Configuration,Pressure,Theta1,Theta2,Theta3,Theta4,Theta5,Theta6
DS20E30_3_3,229.5,-19.008398118491584,-16.7741974797853,-17.430786246491007,-20.035009492357,-24.25235104934677,-28.59059398
DS20E30_3_3,238.0,-19.04494513507121,-16.870139486569244,-17.5766631151253,-20.222323928650525,-24.492311010456064,-28.87707287
DS20E30_3_3,246.5,-19.12587731710491,-17.055112804053486,-17.86839164183473,-20.603835559405102,-24.96887489485716,-29.45003067
DS20E30_3_3,255.0,-19.173318764577388,-17.16807111696037,-18.047480140482847,-20.833740274277922,-25.25797346146895,-29.79380535
DS20E30_3_3,263.5,-19.202726549111475,-17.243255994060938,-18.170324307982657,-20.98827205082747,-25.453545590992427,-30.02298846
DS20E30_3_3,272.0,-19.221393632956712,-17.297525958440534,-18.26459545846118,-21.105157333229066,-25.60214700668773,-30.1948758
DS20E30_3_3,280.5,-19.245979319733753,-17.366357105341947,-18.3865662501602,-21.26028718483619,-25.797222761219686,-30.42405892
DS20E30_3_3,289.0,-19.266772799407104,-17.431066636871176,-18.506645874528978,-21.4146169131665,-25.991156670269454,-30.65324204
DS20E30_3_3,297.5,-19.27387142223076,-17.472803819778832,-18.59519243668376,-21.529083578299794,-26.136204162674375,-30.82512938
DS20E30_3_3,306.0,-19.266372522244456,-17.490982072225812,-18.6511629221252,-21.60285909788055,-26.231503773593168,-30.93972094
DS20E30_3_3,314.5,-19.225593610239134,-17.448751188298274,-18.61613768482176,-21.55840683093168,-26.181569681732107,-30.88242516
DS20E30_3_3,323.0,-19.22272358381958,-17.49154552053648,-18.71853075581151,-21.70142499231101,-26.363408121952418,-31.11160828
DS20E30_3_3,331.5,-19.19427935456593,-17.491498841325942,-18.7565579888782,-21.762752518695535,-26.445491356770795,-31.22619983
DS20E30_3_3,340.0,-19.140309911276255,-17.44891390036932,-18.72914988604096,-21.741277157749263,-26.426247269953485,-31.22619983
DS20E30_3_6,0.0,-16.47683940093775,-9.835594545877267,-6.62470940210346,-4.845923671836331,-3.580080046498232,-2.732435725
DS20E30_3_6,8.5,-16.649610858777663,-10.083300027792324,-6.921773021049585,-5.268863099091709,-4.232006602657346,-3.608373602
DS20E30_3_6,17.0,-17.268056028368225,-10.958760988554502,-8.06138456331451,-6.72452517924872,-6.155730829527597,-6.060088655
DS20E30_3_6,25.5,-17.42042331996035,-11.246159274168868,-8.462943977180188,-7.29766244801935,-6.991368335243252,-7.141918916
DS20E30_3_6,34.0,-17.368188849094402,-11.259383717961091,-8.497744900308607,-7.4207151771102335,-7.265412202113069,-7.528665428
DS20E30_3_6,42.5,-17.514301331129953,-11.574391232945676,-8.960308044744474,-8.076523332227824,-8.195449887835766,-8.716120458
DS20E30_3_6,51.0,-17.929631307050183,-12.332769627900696,-10.090875146213415,-9.580919149764146,-10.176925032220685,-11.16981222
DS20E30_3_6,59.5,-18.036013951819292,-12.64348370520821,-10.59183273132583,-10.300133383202033,-11.17856353912012,-12.42458979
DS20E30_3_6,68.0,-18.115962553193643,-12.927127841383953,-11.062358741631009,-10.982984638731942,-12.12979842325424,-13.61347721
DS20E30_3_6,76.5,-18.14417823105695,-13.133958767621985,-11.419823323928721,-11.521223997582824,-12.895484569999716,-14.57604631
DS20E30_3_6,85.0,-18.284020180273966,-13.544681325400127,-12.105802086602672,-12.48316357283959,-14.182174484663223,-16.15740982
DS20E30_3_6,93.5,-18.363276577669026,-13.858750008960584,-12.64514130973065,-13.25624322016678,-15.22752516255302,-17.44656486
DS20E30_3_6,102.0,-18.37219020527604,-14.04525100064716,-12.97708648396716,-13.757342448167039,-15.92855885372567,-18.32319029
DS20E30_3_6,110.5,-18.439635663921152,-14.34077028645789,-13.487816885571828,-14.489088391849812,-16.909447514169564,-19.53069884
DS20E30_3_6,119.0,-18.544752499869315,-14.709860199675154,-14.122341994960514,-15.381308945141129,-18.082240803117102,-20.96452572
DS20E30_3_6,127.5,-18.64928034116901,-15.077349717230522,-14.754872030831422,-16.268919659737534,-19.24172042535165,-22.38116387
DS20E30_3_6,136.0,-18.720472687502426,-15.37200983283557,-15.260419796854016,-16.985597073438818,-20.182709753557603,-23.53710622
DS20E30_3_6,144.5,-18.75976600491161,-15.590221074404658,-15.629018614438678,-17.51616249780829,-20.887615769104272,-24.41086686
DS20E30_3_6,153.0,-18.822041092489005,-15.845126514765235,-16.055506215721152,-18.118809868704297,-21.675240781098083,-25.38203032
DS20E30_3_6,161.5,-18.925102040250668,-16.17666594900745,-16.60990621744402,-18.887737076075304,-22.6610785842147,-26.58953888
DS20E30_3_6,170.0,-19.016261706951433,-16.47075085068265,-17.093994107096954,-19.55858259486138,-23.52021380593476,-27.64521362
DS20E30_3_6,178.5,-19.073935204993585,-16.677051875502944,-17.41966951021674,-20.012485743917555,-24.10815587691595,-28.37430241
DS20E30_3_6,187.0,-19.132587266554605,-16.871654870184138,-17.720886885282937,-20.428711225142674,-24.645422791529782,-29.04036585
DS20E30_3_6,195.5,-19.213651248303183,-17.10377805532074,-18.083827203591017,-20.923527812714024,-25.274529952698863,-29.81529126
DS20E30_3_6,204.0,-19.304336968198267,-17.346019212074502,-18.461480722781918,-21.434313772041012,-25.919123332921806,-30.60740542
DS20E30_3_6,212.5,-19.382063325991304,-17.54825123729985,-18.768573677436745,-21.846473913357467,-26.439948164079198,-31.24768575
DS20E30_3_6,221.0,-19.447494895719377,-17.713354602904857,-19.012096498572564,-22.169691202222428,-26.849549866231,-31.75045622
DS20E30_3_6,229.5,-19.51696360862872,-17.88032769092913,-19.26023735501089,-22.49654347651936,-27.261192705663994,-32.25322668
DS20E30_3_6,238.0,-19.58696986911299,-18.043075227982172,-19.503614701097653,-22.81498269307808,-27.660617927763433,-32.73880841
DS20E30_3_6,246.5,-19.6533413193017,-18.194111636045456,-19.730724707591794,-23.11009437890312,-28.03010707815246,-33.18571549
DS20E30_3_6,255.0,-19.71407224575072,-18.33096614281557,-19.93860310590055,-23.378523254996637,-28.366001196007467,-33.58965074
DS20E30_3_6,263.5,-19.753321727213027,-18.4201767639492,-20.073080316533208,-23.547676890402773,-28.58041263206602,-33.84318456
DS20E30_3_6,272.0,-19.777924738474034,-18.479553583998324,-20.16525248248026,-23.660344158685223,-28.725637550162737,-34.01077472
DS20E30_3_6,280.5,-19.805005566409754,-18.54921314954501,-20.281593421247166,-23.80708965542809,-28.912175116984308,-34.22849868
DS20E30_3_6,289.0,-19.8522186538962,-18.669938308010543,-20.488483428184587,-24.07829645376838,-29.250574443457765,-34.63243393
DS20E30_3_6,297.5,-19.857534377340148,-18.70588227948513,-20.564737421273083,-24.17566133452396,-29.377723581257904,-34.77853816
DS20E30_3_6,306.0,-19.835740160650964,-18.691720661599863,-20.567476221995825,-24.177083008530538,-29.388400250880444,-34.78426774
DS20E30_3_6,314.5,-19.813340629466786,-18.687635531587347,-20.594290369114642,-24.215071727953944,-29.444470653524128,-34.84872549
DS20E30_3_6,323.0,-19.79521363695575,-18.705857660268798,-20.664726802567543,-24.316615465907855,-29.5794684612868,-35.01345086
DS20E30_3_6,331.5,-19.758993570517802,-18.69821988773998,-20.700214415354978,-24.37612545464939,-29.66445102791286,-35.12231284
DS20E30_3_6,340.0,-19.697135447465072,-18.64853793670422,-20.673322397201705,-24.356962152438406,-29.654351793443276,-35.12231284
DS20E30_6_1,0.0,-16.673571902921328,-10.084956633655384,-6.9348487539632675,-5.2152383350731935,-4.032503431217071,-3.304247605
DS20E30_6_1,8.5,-16.541215850453995,-9.941372402733508,-6.7415185421309145,-5.051483639001857,-3.9643699097453746,-3.271388475
DS20E30_6_1,17.0,-16.386665783669788,-9.764203384838027,-6.499581024114095,-4.81983975161286,-3.802385180193157,-3.120557335
DS20E30_6_1,25.5,-16.255610671895294,-9.613013822919784,-6.285325098905549,-4.612603801952068,-3.660496484190725,-2.994735804
DS20E30_6_1,34.0,-16.22253484479101,-9.59753062495337,-6.245583454173175,-4.614653371751974,-3.7707051089454353,-3.185416158
DS20E30_6_1,42.5,-16.231839531956325,-9.648318576003472,-6.295662524689881,-4.726062719203085,-4.011223877481704,-3.537584667
DS20E30_6_1,51.0,-16.225396623032857,-9.681539412613178,-6.325377229322948,-4.80965104176094,-4.210992377530115,-3.835551368
DS20E30_6_1,59.5,-16.19910831700866,-9.687834072526432,-6.320757233825381,-4.84661457504742,-4.346025915002194,-4.049321921
DS20E30_6_1,68.0,-16.194600651671227,-9.732705732011016,-6.372307012145879,-4.952886097213321,-4.562770392946556,-4.361813103
DS20E30_6_1,76.5,-16.220067401828523,-9.83346750646007,-6.506745821339913,-5.1647699196851455,-4.908145373135986,-4.830721762
DS20E30_6_1,85.0,-16.23694744201267,-9.926441495842086,-6.635303261473376,-5.3678244831628374,-5.237551437440951,-5.27522242
DS20E30_6_1,93.5,-16.222076775335125,-9.967562568442274,-6.693414344865195,-5.4766224876875125,-5.442163842025175,-5.560268923
DS20E30_6_1,102.0,-16.212000231899193,-10.019833835423526,-6.771128390967426,-5.60879858462977,-5.671569261932359,-5.871900668
DS20E30_6_1,110.5,-16.230068795373555,-10.128321311417038,-6.935172231610686,-5.8533584543063935,-6.039760790979846,-6.351237159
DS20E30_6_1,119.0,-16.269743756143484,-10.283282895288036,-7.172659102569191,-6.194262344179304,-6.526740644590461,-6.972896367
DS20E30_6_1,127.5,-16.320497761183503,-10.465127540220989,-7.455201782984895,-6.594162200698543,-7.084955445757526,-7.677634455
DS20E30_6_1,136.0,-16.32212485212059,-10.551695936040545,-7.599494556767789,-6.8077506901276585,-7.400901286245504,-8.078704911
DS20E30_6_1,144.5,-16.301741503315164,-10.593312866040428,-7.679309266303228,-6.932714641180077,-7.599348410173108,-8.330806341
DS20E30_6_1,153.0,-16.312541657777867,-10.698166419950443,-7.856898767004771,-7.186690798277514,-7.958830885559803,-8.777713421
DS20E30_6_1,161.5,-16.337877717042492,-10.832633837208386,-8.081807444369572,-7.502337481289633,-8.393383654021804,-9.31342896
DS20E30_6_1,170.0,-16.33975346071429,-10.916913298585165,-8.233487739887194,-7.717618411525961,-8.695875771314878,-9.682986738
DS20E30_6_1,178.5,-16.333653137343546,-10.982424963218484,-8.35898055766965,-7.8957573068529365,-8.94736892203015,-9.986654369
DS20E30_6_1,187.0,-16.335534391443208,-11.062292984205037,-8.50794246462751,-8.103681251881618,-9.233637217152761,-10.33042905
DS20E30_6_1,195.5,-16.317541138625284,-11.09796443115301,-8.592083662535568,-8.222772609569388,-9.403212316128567,-10.52809949
DS20E30_6_1,204.0,-16.317008940296706,-11.167580346532397,-8.728589753901304,-8.410856626743564,-9.658075640602613,-10.82890233
DS20E30_6_1,212.5,-16.314188395731648,-11.229667841303964,-8.854804033559148,-8.583821111568817,-9.890876875440789,-11.10105728
DS20E30_6_1,221.0,-16.30461034724253,-11.275012304368882,-8.956645497787061,-8.722976882281346,-10.077951991739821,-11.31591645
DS20E30_6_1,229.5,-16.29780242490213,-11.323439515681912,-9.063381081379326,-8.867848269724634,-10.269996021234087,-11.5365052
DS20E30_6_1,238.0,-16.278618665848306,-11.343905620878932,-9.128276042888263,-8.955993791051224,-10.387473593675706,-11.66542071
DS20E30_6_1,246.5,-16.270575378390834,-11.384691956410215,-9.222734104145013,-9.083332096580747,-10.553040498255989,-11.85449678
DS20E30_6_1,255.0,-16.258082158174666,-11.413891182980198,-9.298607816563006,-9.185540739451447,-10.684751973661937,-12.00346581
DS20E30_6_1,263.5,-16.247470600140776,-11.444371836296796,-9.374339394411276,-9.287486625596237,-10.814515912171744,-12.15243483
DS20E30_6_1,272.0,-16.239775837086473,-11.478100798400037,-9.452067715444734,-9.392166965164016,-10.946307270831825,-12.30713344
DS20E30_6_1,280.5,-16.20846485242184,-11.461996056415156,-9.451892625719836,-9.393165902698982,-10.944535649626172,-12.30140386
DS20E30_6_1,289.0,-16.22549433459905,-11.53949000525639,-9.586482686237936,-9.57418702387018,-11.17120381170253,-12.58215318
DS20E30_6_1,297.5,-16.21514342662196,-11.559398858495573,-9.629561102598675,-9.633652265563965,-11.241780103493394,-12.67669122
DS20E30_6_1,306.0,-16.18284724340064,-11.53251304261976,-9.595359431749607,-9.590747866280331,-11.180836207017647,-12.61653065
DS20E30_6_1,314.5,-16.154134003624574,-11.508987857125186,-9.557274743458233,-9.543233898589751,-11.113087539177036,-12.55637008
DS20E30_6_1,323.0,-16.137739676662395,-11.505673241884864,-9.53937892854395,-9.523137679824128,-11.07949109073953,-12.54777571
DS20E30_6_1,331.5,-16.135796690619053,-11.526446896259127,-9.546534085595624,-9.536934399178158,-11.088427152987967,-12.6022067
DS20E30_6_1,340.0,-16.148476851299563,-11.571433908233393,-9.578098468473698,-9.583811487261402,-11.138973562920803,-12.71966305
DS20E30_6_2,0.0,-16.611348086675488,-10.00605811759875,-6.836478312072183,-5.098115329875856,-3.8890570215511615,-3.123192941
DS20E30_6_2,8.5,-16.426994947658507,-9.791908830863191,-6.552490921205443,-4.823455683875926,-3.683495316412541,-2.916928135
DS20E30_6_2,17.0,-16.270542979066654,-9.607254287668285,-6.298416483924346,-4.5741162686560495,-3.4980548340638338,-2.73644643
DS20E30_6_2,25.5,-16.170475043794518,-9.49404807101422,-6.130712836837868,-4.4215062808015855,-3.422621425074041,-2.694620511
DS20E30_6_2,34.0,-16.15915841471068,-9.505873362615128,-6.124477510925374,-4.463355531515582,-3.5815678885857762,-2.947294898
DS20E30_6_2,42.5,-16.158457070457853,-9.53843405598775,-6.148040405793048,-4.539815036441982,-3.777523984282924,-3.244087036
DS20E30_6_2,51.0,-16.139045260039786,-9.547668235166114,-6.142827078042992,-4.57721500326662,-3.9183133526527576,-3.468686492
DS20E30_6_2,59.5,-16.118634964321018,-9.558708597100441,-6.142298264008563,-4.617449073631557,-4.05652268373659,-3.686983412
DS20E30_6_2,68.0,-16.11890827812659,-9.607076830713668,-6.196381113828826,-4.725246377637672,-4.274398040310876,-4.001537241
DS20E30_6_2,76.5,-16.148758410440447,-9.711186956332917,-6.333238644322625,-4.93876529587267,-4.621228712812413,-4.473081507
DS20E30_6_2,85.0,-16.16415013024456,-9.79766138214478,-6.450461246817402,-5.125611378014495,-4.92946686256802,-4.891913655
DS20E30_6_2,93.5,-16.144639295314533,-9.82645944093805,-6.489058458417002,-5.207342325147712,-5.098969079072287,-5.133701844
DS20E30_6_2,102.0,-16.128207897292086,-9.862888921619485,-6.542016793003616,-5.305421376326494,-5.2842642921522245,-5.390959894
DS20E30_6_2,110.5,-16.144844040612767,-9.964721130794896,-6.694464767956708,-5.533373331674648,-5.630825324937265,-5.84416951
DS20E30_6_2,119.0,-16.18845841491468,-10.123915750786894,-6.936433086081488,-5.879280263595137,-6.124018160189118,-6.474423085
DS20E30_6_2,127.5,-16.229358159879034,-10.283243318408365,-7.183901142371878,-6.231546543365715,-6.621274946627987,-7.10467666
DS20E30_6_2,136.0,-16.224035456288924,-10.352799941308438,-7.301760057518922,-6.4088660036589475,-6.890548534630762,-7.448451337
DS20E30_6_2,144.5,-16.22814387561836,-10.442099944596638,-7.452415002431302,-6.628151908455435,-7.209482262096196,-7.849521793
DS20E30_6_2,153.0,-16.224295326998284,-10.515067119232217,-7.581667643428197,-6.816752193018749,-7.48519959189981,-8.19329647
DS20E30_6_2,161.5,-16.247252312550994,-10.643458399994966,-7.7970378831420835,-7.119318182955645,-7.903151116991652,-8.708958486
DS20E30_6_2,170.0,-16.296933663801145,-10.827242527665478,-8.098420073414921,-7.535899063359956,-8.463394820326908,-9.39650784
DS20E30_6_2,178.5,-16.27129577441246,-10.851472653772563,-8.16190504526224,-7.630507817530514,-8.607988619663557,-9.568395179
DS20E30_6_2,187.0,-16.264546066780685,-10.913201943856434,-8.28380742114665,-7.802027962838622,-8.847751820537678,-9.854874076
DS20E30_6_2,195.5,-16.259638096649784,-10.976502573544991,-8.40976518248004,-7.977453897617188,-9.089428045839634,-10.14135297
DS20E30_6_2,204.0,-16.256618177177238,-11.041306662628608,-8.539353924916758,-8.15637199052502,-9.3326717461721,-10.42783187
DS20E30_6_2,212.5,-16.246868407188565,-11.089488648450146,-8.645100206805948,-8.302008440893188,-9.530634095705054,-10.65701499
DS20E30_6_2,221.0,-16.247690481365748,-11.15709909223936,-8.780556676362371,-8.486544531005547,-9.775824616988997,-10.94349389
DS20E30_6_2,229.5,-16.25053272217475,-11.22609463574622,-8.918240576524852,-8.67316664744791,-10.021319774860366,-11.22997278
DS20E30_6_2,238.0,-16.23765365045087,-11.260001863182701,-9.003354191889517,-8.788591313950018,-10.17368400307051,-11.40186012
DS20E30_6_2,246.5,-16.244513410957573,-11.331654639520542,-9.143848711847678,-8.977741462359145,-10.418246779113149,-11.68833902
DS20E30_6_2,255.0,-16.208339999103412,-11.313156078771609,-9.14886872276308,-8.985293441102868,-10.429136350964006,-11.68833902
DS20E30_6_2,263.5,-16.182874773460295,-11.3141899360584,-9.180830795445335,-9.02894888364931,-10.48453177182448,-11.7456348
DS20E30_6_2,272.0,-16.177553501981585,-11.353320750231635,-9.266471423088419,-9.144441487619982,-10.630198615647204,-11.91752214
DS20E30_6_2,280.5,-16.1653469100115,-11.375803758526107,-9.323508802174935,-9.221927655357248,-10.726022676030523,-12.0321137
DS20E30_6_2,289.0,-16.118951711208656,-11.327052776355,-9.269338298563301,-9.151443724730235,-10.631752882599711,-11.91752214
DS20E30_6_2,297.5,-16.130160418225312,-11.390324716594721,-9.376361197564414,-9.296338957603666,-10.81139567902917,-12.14670526
DS20E30_6_2,306.0,-16.098819142050793,-11.365111909505794,-9.343566452366115,-9.25531949852053,-10.75268794367341,-12.08940948
DS20E30_6_2,314.5,-16.07130566730644,-11.343479349240788,-9.306943158858525,-9.209678850233173,-10.687137627574108,-12.0321137
DS20E30_6_2,323.0,-16.083961870552205,-11.39784597421895,-9.37520343590116,-9.304319092585857,-10.799990592624502,-12.20400104
DS20E30_6_2,331.5,-16.092033336371216,-11.438210593038276,-9.411108126632628,-9.35632532300639,-10.857655105618822,-12.3185926
DS20E30_6_2,340.0,-16.105036949927698,-11.483171396098328,-9.441346099608742,-9.40126727220531,-10.905640105679971,-12.43318415
DS20E30_6_3,0.0,-16.36044032808446,-9.688182298595997,-6.442408255141939,-4.628765582037621,-3.313909964273363,-2.394963584
DS20E30_6_3,8.5,-16.24315851421625,-9.551550556677068,-6.250190229185975,-4.458634269446121,-3.233853034693988,-2.347751861
DS20E30_6_3,17.0,-16.17413886081258,-9.477033998287302,-6.132180423407466,-4.3709844575758865,-3.2463490688129824,-2.418053783
DS20E30_6_3,25.5,-16.16613279834201,-9.487981809666872,-6.122842437505066,-4.411776851738375,-3.4105074787017986,-2.679322537
DS20E30_6_3,34.0,-16.19158451450001,-9.552765677080501,-6.186398376135298,-4.540719054698413,-3.67828905080699,-3.069105725
DS20E30_6_3,42.5,-16.187024873185216,-9.581208391445351,-6.205453526591185,-4.612259206317121,-3.8684394529493438,-3.358320496
DS20E30_6_3,51.0,-16.20028437870101,-9.642604629384618,-6.272219563350104,-4.741979530005431,-4.125801594209641,-3.728837979
DS20E30_6_3,59.5,-16.228007070343445,-9.734206331816779,-6.384987343020826,-4.929064011530167,-4.450135745321184,-4.179469284
DS20E30_6_3,68.0,-16.26290124296525,-9.846054569817756,-6.531495589915883,-5.158757581458985,-4.823393476331736,-4.686909356
DS20E30_6_3,76.5,-16.287894065795758,-9.94974320232374,-6.6721921377754345,-5.3801534327229685,-5.181387240701929,-5.170800862
DS20E30_6_3,85.0,-16.294027409698646,-10.027369129917544,-6.780539280221788,-5.558031391191378,-5.479315994651578,-5.575595544
DS20E30_6_3,93.5,-16.293718929467133,-10.097996659823783,-6.882858906022026,-5.726081069801566,-5.759820727679806,-5.954463886
DS20E30_6_3,102.0,-16.307178871947706,-10.197858407087871,-7.0318739918862,-5.953760063706207,-6.111475168205336,-6.417127305
DS20E30_6_3,110.5,-16.34643689968972,-10.35126054663505,-7.264371092160338,-6.290529520941849,-6.597722885494133,-7.041651302
DS20E30_6_3,119.0,-16.3864516467752,-10.511560344983803,-7.512190479281079,-6.646523705798292,-7.10420056535708,-7.686228822
DS20E30_6_3,127.5,-16.4165405282419,-10.65630159494903,-7.741248780529,-6.976110604335101,-7.572708396002827,-8.27924014
DS20E30_6_3,136.0,-16.46017426718491,-10.83057026031606,-8.018499482196976,-7.368398677443447,-8.116981621299098,-8.961059916
DS20E30_6_3,144.5,-16.483181888342273,-10.964393113148372,-8.23818213480438,-7.681866638524862,-8.55648936809371,-9.509667005
DS20E30_6_3,153.0,-16.494303481322234,-11.07328295542706,-8.422808676912801,-7.946225655266781,-8.929250522825848,-9.972330424
DS20E30_6_3,161.5,-16.509093853532544,-11.188057719045574,-8.618566115268488,-8.223282362222818,-9.314259676144466,-10.446453
DS20E30_6_3,170.0,-16.52088293453273,-11.294334285416635,-8.803420841645558,-8.483510582393981,-9.674001278841258,-10.88619811
DS20E30_6_3,178.5,-16.53057440505776,-11.393433860457778,-8.979127237227795,-8.729314817316215,-10.011721032636894,-11.29586293
DS20E30_6_3,187.0,-16.52938098268793,-11.466755974204881,-9.117399918627195,-8.922820159773051,-10.279338372089628,-11.6167193
DS20E30_6_3,195.5,-16.53662363345254,-11.55428043263722,-9.278460349653628,-9.145049883030813,-10.58034460212556,-11.97625031
DS20E30_6_3,204.0,-16.538549316301673,-11.627401652721376,-9.418932160788856,-9.33795085015743,-10.840953458531716,-12.28421513
DS20E30_6_3,212.5,-16.548251618339094,-11.71316402481129,-9.579266509181473,-9.555995160192873,-11.130758360217454,-12.62655741
DS20E30_6_3,221.0,-16.553747968953488,-11.786897039456672,-9.72210121897924,-9.7492761386037,-11.386403550828566,-12.92592786
DS20E30_6_3,229.5,-16.563602787001635,-11.866229711037969,-9.87355261242552,-9.953008452829714,-11.652918747282763,-13.23818986
DS20E30_6_3,238.0,-16.56297659365483,-11.921208794860483,-9.98851349109335,-10.107080622450358,-11.854054197314397,-13.47023776
DS20E30_6_3,246.5,-16.568703391239197,-11.986109372683972,-10.117770148274936,-10.279666014261979,-12.076720095874203,-13.72950117
DS20E30_6_3,255.0,-16.55411982695203,-12.007767674144919,-10.181666895651688,-10.364682842603127,-12.186287944979359,-13.8512547
DS20E30_6_3,263.5,-16.53084671429122,-12.009997947763708,-10.215161509417094,-10.409170488243044,-12.242755003335736,-13.90998287
DS20E30_6_3,272.0,-16.531634287608423,-12.057689720902383,-10.314010647084181,-10.54089925540823,-12.40865088460581,-14.10622092
DS20E30_6_3,280.5,-16.517224835094684,-12.07315142026651,-10.361871745812799,-10.605055416093279,-12.48740879470736,-14.19932656
DS20E30_6_3,289.0,-16.506938377642655,-12.094530292811292,-10.414578437953665,-10.67615969505507,-12.573865022936245,-14.30675614
DS20E30_6_3,297.5,-16.508518178146538,-12.136819136892411,-10.49362679775435,-10.782883633071972,-12.704584167592294,-14.4743463
DS20E30_6_3,306.0,-16.496599049136112,-12.150322866496273,-10.523681775773682,-10.825251417926129,-12.75266569539903,-14.54739842
DS20E30_6_3,314.5,-16.476067636233783,-12.144405308185599,-10.517152017754583,-10.819873688071553,-12.739286241727408,-14.553128
DS20E30_6_3,323.0,-16.457566603686466,-12.139469069754309,-10.503139759269377,-10.805440090238328,-12.713675248576955,-14.553128
DS20E30_6_3,331.5,-16.442556211647236,-12.137919409712243,-10.4837770242512,-10.784781979093697,-12.679498314138053,-14.553128
DS20E30_6_3,340.0,-16.431619392366603,-12.140382164115685,-10.458430853414416,-10.757031419813497,-12.635705561732165,-14.553128
DS20E30_6_6,0.0,-16.544919168346137,-9.921856850265147,-6.7317442087714365,-4.9733985289470635,-3.7362760312485284,-2.930106164
DS20E30_6_6,8.5,-16.460595868118265,-9.835867396370162,-6.6080014644048894,-4.890426573446878,-3.766000594451933,-3.021134834
DS20E30_6_6,17.0,-16.483389500868356,-9.895010398254708,-6.667924153142784,-5.025398254144632,-4.0568433247499955,-3.44101263
DS20E30_6_6,25.5,-16.62624242343747,-10.13154985294915,-6.965295871460713,-5.452268149017786,-4.704409746637791,-4.305477028
DS20E30_6_6,34.0,-16.69711386925772,-10.284771041034306,-7.163521057174334,-5.760006650987693,-5.200147390472599,-4.974763352
DS20E30_6_6,42.5,-16.6862880285506,-10.32953463119794,-7.220785863597895,-5.891621068381352,-5.471085807836541,-5.360593131
DS20E30_6_6,51.0,-16.6943129900533,-10.409065397455636,-7.328940672253272,-6.085355341430227,-5.8139186900668705,-5.832710354
DS20E30_6_6,59.5,-16.759502274768234,-10.587370482526122,-7.58074594029085,-6.461201297810476,-6.3801948781383135,-6.577555488
DS20E30_6_6,68.0,-16.84475485299305,-10.811485962527946,-7.906274159406899,-6.932605700790024,-7.06223315600696,-7.459910493
DS20E30_6_6,76.5,-16.868057487626935,-10.943389370987765,-8.105729657600435,-7.241777957925429,-7.535399528519816,-8.080137306
DS20E30_6_6,85.0,-16.86292324343198,-11.031492681403297,-8.244751374405656,-7.470740762484909,-7.9022362695783706,-8.565719037
DS20E30_6_6,93.5,-16.845348692070814,-11.099494521850309,-8.356346069061335,-7.661125143038946,-8.2149750466712,-8.981113439
DS20E30_6_6,102.0,-16.8749465627149,-11.25544477924928,-8.601820446768818,-8.024547985623794,-8.741440005733038,-9.654338848
DS20E30_6_6,110.5,-16.942292728094326,-11.486472662915775,-8.964595337452733,-8.54097451219959,-9.456719342758353,-10.55388259
DS20E30_6_6,119.0,-16.99786292302523,-11.699400210144008,-9.304183669420112,-9.025393368321694,-10.126642929717603,-11.39326576
DS20E30_6_6,127.5,-17.0084082382252,-11.825692644828106,-9.513792591239158,-9.335314353455743,-10.57089602475877,-11.953332
DS20E30_6_6,136.0,-17.031045116050002,-11.973790395924564,-9.758277042099866,-9.688607776349617,-11.06525074194697,-12.57069403
DS20E30_6_6,144.5,-17.095952044549815,-12.204170476975813,-10.130986517634149,-10.209827331289201,-11.767319261172707,-13.43729269
DS20E30_6_6,153.0,-17.15179689989325,-12.413620364583423,-10.472605400346247,-10.686946897005626,-12.408834208661913,-14.22654205
DS20E30_6_6,161.5,-17.182979905113296,-12.568705809250833,-10.73061988765464,-11.049568411439683,-12.901143525363118,-14.83101253
DS20E30_6_6,170.0,-17.184202560179223,-12.657265418936444,-10.886048841304259,-11.272062280904771,-13.212289863677487,-15.21202946
DS20E30_6_6,178.5,-17.190052957432403,-12.749399315618906,-11.04756457365453,-11.499586988425822,-13.52583907851512,-15.59304639
DS20E30_6_6,187.0,-17.200783200620624,-12.845721726325834,-11.216125009222377,-11.73365841544755,-13.843930461150345,-15.97692812
DS20E30_6_6,195.5,-17.22515428414253,-12.964156308397154,-11.419164242037589,-12.011176845031997,-14.21332354878272,-16.42097041
DS20E30_6_6,204.0,-17.252314242422116,-13.082689038320217,-11.622747702735602,-12.28702059958772,-14.57729336114472,-16.85641833
DS20E30_6_6,212.5,-17.25665768615079,-13.150064597891795,-11.74883727575973,-12.457286399070222,-14.80518877939453,-17.1242761
DS20E30_6_6,221.0,-17.261301992909388,-13.213683774070365,-11.870093988941345,-12.61938836731349,-15.020082503601353,-17.37494514
DS20E30_6_6,229.5,-17.275599448007085,-13.292599635240428,-12.015246139321903,-12.811951986176803,-15.270861681097399,-17.66858601
DS20E30_6_6,238.0,-17.29896244682024,-13.38575941508245,-12.182323296892053,-13.032587124484353,-15.55471099095632,-18.00233392
DS20E30_6_6,246.5,-17.320778640736,-13.47249958392157,-12.339907815347345,-13.239735812313064,-15.819536254877157,-18.31316353
DS20E30_6_6,255.0,-17.30545128620092,-13.484108935609282,-12.384812349412865,-13.296651416832018,-15.893577203652557,-18.39194522
DS20E30_6_6,263.5,-17.30014063025114,-13.513570371940883,-12.456469912460959,-13.389158179364273,-16.010852461525154,-18.52515791
DS20E30_6_6,272.0,-17.279430884493696,-13.51198837642415,-12.481121896609102,-13.419623897214308,-16.04871749611937,-18.56383256
