Configuration,Pressure,Theta1,Theta2,Theta3,Theta4,Theta5,Theta6
DS20E30_3_1,263.5,-20.2955975,-18.26446211,-17.67861277,-19.91314817,-22.93693293,-26.6353755
DS20E30_3_1,272,-20.28270595,-18.32319029,-17.79606912,-20.07644114,-23.15895408,-26.83734312
DS20E30_3_1,280.5,-20.28270595,-18.38191846,-17.86625645,-20.20535665,-23.29932874,-26.91898961
DS20E30_3_1,289,-20.23400454,-18.39194522,-17.92498462,-20.27411158,-23.36808367,-27.0264192
DS20E30_3_1,297.5,-20.22541017,-18.39194522,-17.98371279,-20.33283975,-23.47694566,-27.19400935
DS20E30_3_1,306,-20.22541017,-18.44351143,-18.04244097,-20.44313413,-23.5428358,-27.31862767
DS20E30_3_1,314.5,-20.22541017,-18.449241,-18.04817055,-20.45459329,-23.60156398,-27.27708823
DS20E30_3_1,323,-20.22541017,-18.39481001,-18.04817055,-20.4001623,-23.49699918,-27.27279105
DS20E30_3_1,331.5,-20.22541017,-18.39194522,-18.04817055,-20.45316089,-23.4912696,-27.32865443
DS20E30_3_1,340,-20.22541017,-18.39194522,-18.10546633,-20.45459329,-23.60586116,-27.38738261
DS20E30_3_2,0,-17.64710009,-10.65701499,-7.448451337,-5.333091157,-3.972316394,-2.888280245
DS20E30_3_2,8.5,-17.64137051,-10.6541502,-7.442721759,-5.358587779,-4.011506707,-2.940104278
DS20E30_3_2,17,-17.54396769,-10.62263752,-7.379696401,-5.479882944,-4.308929098,-3.835723255
DS20E30_3_2,25.5,-17.66428882,-10.8890629,-7.860980949,-6.225186444,-5.299343943,-5.102361053
DS20E30_3_2,34,-17.78460996,-11.2528911,-8.25059225,-6.783820294,-6.016056849,-5.799707985
DS20E30_3_2,42.5,-17.89060715,-11.35888829,-8.293564085,-6.961437211,-6.388479416,-6.417127305
DS20E30_3_2,51,-18.00233392,-11.55655873,-8.611555661,-7.49428796,-7.179161173,-7.740659812
DS20E30_3_2,59.5,-18.22292267,-12.0578968,-9.253268391,-8.396696488,-8.36231902,-9.14440641
DS20E30_3_2,68,-18.35756776,-12.38734753,-9.694445894,-8.995437384,-9.155865566,-9.969465635
DS20E30_3_2,76.5,-18.41772832,-12.56782924,-9.926493801,-9.399372629,-9.757471251,-10.85468543
DS20E30_3_2,85,-18.53518467,-12.89155039,-10.37053609,-10.08405719,-10.74295866,-12.3185926
DS20E30_3_2,93.5,-18.65264102,-13.2782969,-10.87760374,-10.83176712,-11.66542071,-13.56191101
DS20E30_3_2,102,-18.71280159,-13.51034481,-11.19559532,-11.3560235,-12.35297006,-14.3697815
DS20E30_3_2,110.5,-18.84744667,-13.72806877,-11.54796436,-11.92611651,-13.16370534,-15.52429146
DS20E30_3_2,119,-18.98782133,-14.12913923,-12.08940948,-12.74831094,-14.30675614,-16.94809158
DS20E30_3_2,127.5,-19.1511143,-14.52448011,-12.64804333,-13.52180397,-15.31229707,-17.91925504
DS20E30_3_2,136,-19.28575938,-14.79377027,-13.05197857,-14.01454767,-15.98552248,-18.70134243
DS20E30_3_2,144.5,-19.3086777,-15.03441254,-13.36424057,-14.58177589,-16.73323241,-19.67823547
DS20E30_3_2,153,-19.3602439,-15.37818722,-13.81974202,-15.28651397,-17.6184522,-20.80409754
DS20E30_3_2,161.5,-19.52926645,-15.68471964,-14.35545756,-15.95400981,-18.46642974,-21.78385537
DS20E30_3_2,170,-19.59515659,-15.9282267,-14.66771956,-16.44388872,-19.0221988,-22.40264979
DS20E30_3_2,178.5,-19.60375096,-16.1115732,-14.9169562,-16.81058171,-19.56937349,-22.84669208
DS20E30_3_2,187,-19.77277351,-16.35794505,-15.3323506,-17.29759583,-20.23113975,-23.7261823
DS20E30_3_2,195.5,-19.82433971,-16.63296479,-15.68471964,-17.81325785,-20.85852853,-24.37935418
DS20E30_3_2,204,-19.82433971,-16.75328593,-15.96260417,-18.15130295,-21.2567342,-24.91220493
DS20E30_3_2,212.5,-19.83866366,-16.87360707,-16.15740982,-18.40626917,-21.57186099,-25.25311482
DS20E30_3_2,221,-19.91601296,-17.02830567,-16.3980521,-18.72426074,-21.9843906,-25.84612614
DS20E30_3_2,229.5,-20.01628057,-17.24889442,-16.65874789,-19.06517063,-22.44562162,-26.26725012
DS20E30_3_2,238,-20.05352283,-17.40645782,-16.8907958,-19.34305516,-22.72350615,-26.61961916
DS20E30_3_2,246.5,-20.05352283,-17.47521275,-16.98533384,-19.50634814,-22.91258223,-26.83447833
DS20E30_3_2,255,-20.02487494,-17.50386064,-17.07414229,-19.62380448,-23.09019914,-27.01496004
DS20E30_3_2,263.5,-20.02773973,-17.59553389,-17.25748879,-19.83579887,-23.33084142,-27.28997978
DS20E30_3_2,272,-20.05352283,-17.68147756,-17.42937613,-20.00768621,-23.53710622,-27.54781079
DS20E30_3_2,280.5,-20.05352283,-17.70439587,-17.47521275,-20.09076509,-23.64310342,-27.61656573
DS20E30_3_2,289,-20.01341578,-17.74450292,-17.5153198,-20.11081861,-23.70326398,-27.77699391
DS20E30_3_2,297.5,-20.03919888,-17.80466348,-17.57548037,-20.23973411,-23.84936822,-27.97466435
DS20E30_3_2,306,-20.05352283,-17.86482405,-17.68147756,-20.32854257,-23.89234006,-28.06347281
DS20E30_3_2,314.5,-20.05352283,-17.8275818,-17.65569446,-20.29130031,-23.89234006,-28.02623055
DS20E30_3_2,323,-20.00195663,-17.81898743,-17.64710009,-20.23113975,-23.84077386,-27.96606998
DS20E30_3_2,331.5,-19.99622705,-17.81898743,-17.64710009,-20.27984116,-23.88947527,-28.12363337
DS20E30_3_2,340,-20.05352283,-17.87628321,-17.76169165,-20.34000173,-23.94963584,-28.13222774
DS20E30_3_3,0,-18.16276211,-11.17267701,-7.391155557,-5.067811698,-3.64057383,-2.495804156
DS20E30_3_3,8.5,-18.10546633,-11.17267701,-7.391155557,-5.036871977,-3.582705093,-2.459134857
DS20E30_3_3,17,-18.16276211,-11.17267701,-7.448451337,-5.216207767,-4.01471527,-3.650314113
DS20E30_3_3,25.5,-18.27735366,-11.4591559,-7.964113352,-6.245239967,-5.34798806,-5.299859605
DS20E30_3_3,34,-18.449241,-11.86022636,-8.594366927,-6.990085101,-6.417127305,-6.245239967
DS20E30_3_3,42.5,-18.56383256,-11.91752214,-8.708958486,-7.10467666,-6.760901983,-6.703606203
DS20E30_3_3,51,-18.50653678,-12.0321137,-8.880845825,-7.448451337,-7.448451337,-8.021409132
DS20E30_3_3,59.5,-18.67842412,-12.49047993,-9.625690958,-8.537071147,-8.938141604,-9.797578297
DS20E30_3_3,68,-18.96490302,-12.94884617,-10.31324031,-9.511099399,-10.37053609,-11.00078967
DS20E30_3_3,76.5,-19.0221988,-13.23532507,-10.71431077,-9.969465635,-11.00078967,-11.7456348
DS20E30_3_3,85,-19.13679036,-13.40721241,-11.00078967,-10.42783187,-11.68833902,-13.29262085
DS20E30_3_3,93.5,-19.36597348,-13.75098708,-11.57374746,-11.28726856,-12.77695883,-14.553128
DS20E30_3_3,102,-19.48056503,-14.15205754,-12.14670526,-12.08940948,-13.75098708,-15.58445203
DS20E30_3_3,110.5,-19.59515659,-14.38124066,-12.49047993,-12.66236727,-14.49583222,-16.55848028
DS20E30_3_3,119,-19.76704393,-14.66771956,-12.94884617,-13.23532507,-15.35526891,-17.81898743
