Configuration,Pressure,Theta1,Theta2,Theta3,Theta4,Theta5,Theta6
DS30E30_6_3,124,-14.144383726615581,-10.72051113809896,-10.139102790546044,-10.60159381155082,-11.538756377452735,-12.89155039
DS30E30_6_3,128,-14.149737712247509,-10.77215219473177,-10.233557838924689,-10.73948185764249,-11.719306543601363,-13.12073351
DS30E30_6_3,132,-14.154876700107181,-10.823865444646296,-10.328142936115773,-10.877635036129004,-11.900013270561661,-13.34991663
DS30E30_6_3,136,-14.159808482419525,-10.875653550476372,-10.422865497506914,-11.016067115639395,-12.080890989161027,-13.57909974
DS30E30_6_3,140,-14.16454175320503,-10.927519955613656,-10.517733574730237,-11.154792114181395,-12.261954933114318,-13.80828286
DS30E30_6_3,144,-14.175918197908375,-10.995436271331064,-10.639069382214903,-11.330266448726476,-12.489902490746566,-14.09476176
DS30E30_6_3,148,-14.193926835915162,-11.079398426799525,-10.78690474814072,-11.542527262392632,-12.764780847213668,-14.43853644
DS30E30_6_3,152,-14.19126100957199,-11.115550207720403,-10.855951439410704,-11.645784118760327,-12.899832447373846,-14.61042378
DS30E30_6_3,156,-14.222539806845528,-11.231624118377622,-11.05686785939559,-11.931721966472498,-13.268700183094598,-15.06879001
DS30E30_6_3,160,-14.219539363563058,-11.267976081313273,-11.126298123608276,-12.035715035244296,-13.404301178060102,-15.24067735
DS30E30_6_3,164,-14.23004301400153,-11.336378436048482,-11.248642821277308,-12.213059197485464,-13.633665989583797,-15.52715625
DS30E30_6_3,168,-14.2472204247887,-11.420877581554208,-11.397604600113343,-12.427341654406359,-13.91014788759761,-15.87093093
DS30E30_6_3,172,-14.264283616558286,-11.505526432127393,-11.546851655696557,-12.642104021575053,-14.18704386351391,-16.2147056
DS30E30_6_3,176,-14.260843238568535,-11.542404891032067,-11.617195536728332,-12.74775013681464,-14.323975255257434,-16.38659294
DS30E30_6_3,180,-14.264151474974055,-11.595419448011198,-11.714194128277427,-12.890374118804875,-14.508078872928646,-16.61577606
DS30E30_6_3,184,-14.260660090169477,-11.632633670018205,-11.785054923131604,-12.99689642041597,-14.64575593464441,-16.7876634
DS30E30_6_3,188,-14.304530310103718,-11.781911970159289,-12.04123822251662,-13.360010415256754,-15.111858172951088,-17.36062119
DS30E30_6_3,192,-14.300938424423311,-11.819500372777107,-12.112728840869082,-13.467578827892808,-15.250491150042354,-17.53250853
DS30E30_6_3,196,-14.304158604237921,-11.87329711473762,-12.210992912748226,-13.612263523091572,-15.436477139548401,-17.76169165
DS30E30_6_3,200,-14.300677643295776,-11.911323532130904,-12.283124918983848,-13.720836423366931,-15.576049773732276,-17.93357899
DS30E30_6_3,204,-14.297294860392599,-11.949589932101812,-12.355597032437352,-13.829924466223357,-15.716119847451449,-18.10546633
DS30E30_6_3,208,-14.307454559940943,-12.020116236875387,-12.481430038514858,-14.012931744241197,-15.950657822817156,-18.39194522
DS30E30_6_3,212,-14.32443708943295,-12.106949273500934,-12.634217074377784,-14.233292406028022,-16.232837554132526,-18.7357199
DS30E30_6_3,216,-14.334825347589277,-12.178083372888068,-12.760950219723224,-14.417613679431895,-16.468717947531523,-19.0221988
DS30E30_6_3,220,-14.345369655849566,-12.249545844632781,-12.888156042736021,-14.602609616278874,-16.705302682020612,-19.3086777
DS30E30_6_3,224,-14.335980955960398,-12.273235540124292,-12.936141991344186,-14.677936634732486,-16.801413485421037,-19.42326925
DS30E30_6_3,228,-14.37375881369871,-12.409593076129422,-13.170664358184705,-15.01151396037173,-17.22780380073695,-19.93893127
DS30E30_6_3,232,-14.371514648509589,-12.450041777993608,-13.246215474560714,-15.125001340322092,-17.372473315471936,-20.11081861
DS30E30_6_3,236,-14.389681869137004,-12.539085362407835,-13.40213685824947,-15.349723534247536,-17.659305494861513,-20.45459329
DS30E30_6_3,240,-14.401444767305716,-12.612499371967004,-13.532033254956396,-15.538380483582069,-17.899881373860385,-20.74107218
DS30E30_6_3,244,-14.400145890502515,-12.65418872761982,-13.609218776428499,-15.654009834545537,-18.04697599431041,-20.91295952
DS30E30_6_3,248,-14.412620703589585,-12.72851978378262,-13.74031884140392,-15.844217092079594,-18.289331415765243,-21.19943842
DS30E30_6_3,252,-14.412137282210123,-12.771149431780707,-13.818697235774476,-15.961337509322098,-18.43818745208884,-21.37132576
DS30E30_6_3,256,-14.425460077356002,-12.846494746116642,-13.951100233250806,-16.15317291139506,-18.6824632208372,-21.65780466
DS30E30_6_3,260,-14.452614128170339,-12.954637629925376,-14.137654024032859,-16.419887018668884,-19.02232102144196,-22.05887511
DS30E30_6_3,264,-14.453569195600812,-12.998875540120086,-14.218052740075837,-16.53946614775287,-19.174156420581333,-22.23076245
DS30E30_6_3,268,-14.461765605183842,-13.059829536472417,-14.325903309688815,-16.696909792308194,-19.374334152465114,-22.45994557
DS30E30_6_3,272,-14.477216399465272,-13.137543986409423,-14.46127629656748,-16.89230984558778,-19.622949597358694,-22.74642447
DS30E30_6_3,276,-14.47999274008763,-13.18362958725556,-14.543903303937359,-17.01445675816072,-19.77805445067516,-22.91831181
DS30E30_6_3,280,-14.476839857852037,-13.214244949627599,-14.600528186911674,-17.10035280352032,-19.886951458492845,-23.03290336
DS30E30_6_3,284,-14.507563807640437,-13.326301940273208,-14.791967730246828,-17.372834450193952,-20.233910167957475,-23.43397382
DS30E30_6_3,288,-14.51914527738817,-13.39066150799363,-14.903906238222078,-17.53490754990094,-20.44005203597614,-23.66315694
DS30E30_6_3,292,-14.551416720544587,-13.504292355277473,-15.097251466718912,-17.809525558126868,-20.78971731111078,-24.0642274
DS30E30_6_3,296,-14.564626355259573,-13.57023862273953,-15.211067618625062,-17.973652579093113,-20.998567951547955,-24.29341051
DS30E30_6_3,300,-14.59198159284586,-13.669377729658084,-15.379569816231804,-18.213254204623897,-21.30366053423045,-24.63718519
DS30E30_6_3,304,-14.600384009485643,-13.72085542707017,-15.468504982371556,-18.342253064207394,-21.467945014034772,-24.80907253
DS30E30_6_3,308,-14.62301382334898,-13.805599426929646,-15.612213393834217,-18.546806339873115,-21.728574903651488,-25.09555143
DS30E30_6_3,312,-14.62024579477906,-13.826564417431474,-15.649448126051432,-18.60336799779144,-21.800985913504373,-25.15284721
DS30E30_6_3,316,-14.638385524857359,-13.897046239227251,-15.768425814563315,-18.772834828490232,-22.01729446764761,-25.38203032
DS30E30_6_3,320,-14.651072231544873,-13.952369405773439,-15.861633464816595,-18.906123924289194,-22.187786947348247,-25.55391766
DS30E30_6_3,324,-14.697845248130506,-14.089628385382943,-16.09057869310938,-19.227199640643924,-22.597213988913644,-26.0122839
DS30E30_6_3,328,-14.732668593153672,-14.195624963688408,-16.266945798870488,-19.474874408456028,-22.91345605975062,-26.35605858
DS30E30_6_3,332,-14.749011473821493,-14.25421069562099,-16.363796772422134,-19.611760246262573,-23.089155266844735,-26.52794591
DS30E30_6_3,336,-14.766704906595077,-14.313975360466063,-16.461917476665455,-19.749849267091786,-23.26669126658803,-26.69983325
DS30E30_6_3,340,-14.785801251663592,-14.374962043404661,-16.561347843299462,-19.88916834630771,-23.446121420306348,-26.87172059
DS30E30_6_3,344,-14.799805075761006,-14.421058387259851,-16.635181522654378,-19.99235197537145,-23.58007851646815,-26.98631215
DS30E30_6_3,348,-14.834959703078727,-14.516928163653192,-16.79125184837847,-20.209007931203,-23.85831325059855,-27.27279105
DS30E30_6_3,352,-14.865118239835619,-14.59798267247336,-16.921816445592672,-20.389602848993416,-24.0911721453913,-27.50197417
DS30E30_6_3,356,-14.896886466620028,-14.680422407604532,-17.05386312320282,-20.571554598460015,-24.3261362026554,-27.73115728
DS30E30_6_3,360,-14.930322383500592,-14.764292303316942,-17.18743331285492,-20.754888495657944,-24.56326163015863,-27.9603404
DS30E30_6_3,364,-14.9589626293093,-14.833524122961254,-17.29561128394407,-20.90220617588471,-24.755257835252117,-28.13222774
DS30E30_6_3,368,-15.021990688973865,-14.984813046748592,-17.540171820043856,-21.23805801163083,-25.186169586631173,-28.59059398
DS30E30_6_3,372,-15.073800377270183,-15.10538856023611,-17.732451532548016,-21.500506647266963,-25.524597990318014,-28.93436865
DS30E30_6_3,376,-15.094950729167076,-15.147148802412556,-17.791697671705407,-21.57739673643675,-25.6290547608554,-28.99166443
DS30E30_6_3,380,-15.137616432626675,-15.238839371225112,-17.93352051730537,-21.768022959548038,-25.87779522312231,-29.22084755
DS30E30_6_3,384,-15.182316866857512,-15.332243351290938,-18.07712628528115,-21.960184620819746,-26.12904505632629,-29.45003067
DS30E30_6_3,388,-15.21612952746112,-15.395362194974519,-18.168693028121577,-22.079099538627972,-26.288541287743705,-29.56462223
DS30E30_6_3,392,-15.252121527828518,-15.46036901048456,-18.2621507789713,-22.199615394636677,-26.450801113210456,-29.67921379
DS30E30_6_3,396,-15.303332830980047,-15.559300399243055,-18.411415491446686,-22.396584404054764,-26.710119247765846,-29.90839691
DS30E30_6_3,400,-15.350356059347636,-15.64418919188573,-18.535733134052634,-22.55781073270034,-26.925148402370315,-30.08028424
DS30E30_6_6,0,-13.545316351588145,-8.439391385061072,-6.106375007792401,-4.7825148005831695,-3.919540222095916,-3.330030705
DS30E30_6_6,4,-13.57248754350499,-8.52257714947744,-6.252100916459965,-4.994773882892182,-4.196211013010071,-3.671513551
DS30E30_6_6,8,-13.599111527466354,-8.604885603375592,-6.396393403349785,-5.20465083757275,-4.470017237104214,-4.010131608
DS30E30_6_6,12,-13.625845104548873,-8.687856954829448,-6.541681697820199,-5.415553544366027,-4.745296818769138,-4.351041496
DS30E30_6_6,16,-13.652819599032531,-8.771818915536645,-6.688500112439087,-5.628248372294625,-5.0230121158674805,-4.695389131
DS30E30_6_6,20,-13.679724700254724,-8.856081962583964,-6.835774206480554,-5.841261637314862,-5.301262570044541,-5.040882682
DS30E30_6_6,24,-13.707792921734761,-8.943500424551004,-6.988049729375036,-6.0609391981783105,-5.588144121982445,-5.39726243
DS30E30_6_6,28,-13.732548440536625,-9.023816320567548,-7.129032299139983,-6.264634920896324,-5.854690150746506,-5.729577951
DS30E30_6_6,32,-13.758522188183523,-9.107458487275185,-7.275297387850347,-6.4754296168278564,-6.130390900401648,-6.073352628
DS30E30_6_6,36,-13.784240985794558,-9.191062926351647,-7.421506151566715,-6.685916578956913,-6.405762444314052,-6.417127305
DS30E30_6_6,40,-13.809696882988908,-9.27462989367614,-7.567664824604979,-6.896124405891213,-6.680826421210689,-6.760901983
DS30E30_6_6,44,-13.8348826729592,-9.358160014626844,-7.713779907530547,-7.106081424513979,-6.955604542923014,-7.10467666
DS30E30_6_6,48,-13.8525890881845,-9.425155114107975,-7.833339424274111,-7.2789790474044285,-7.183009895409313,-7.391155557
DS30E30_6_6,52,-13.877230969812345,-9.508658450440766,-7.979413825198343,-7.488563814159294,-7.4573367210415435,-7.734930234
DS30E30_6_6,56,-13.90158442317712,-9.592126363134806,-8.125463517497883,-7.6979780138498874,-7.731439192058485,-8.078704911
DS30E30_6_6,60,-13.925645254862488,-9.675561024500917,-8.271496131475404,-7.907248971071512,-8.005339433221273,-8.422479588
DS30E30_6_6,64,-13.94941001552965,-9.758964977503815,-8.417519565536473,-8.116403741269956,-8.279059645688381,-8.766254266
DS30E30_6_6,68,-13.965744438805915,-9.826034492413418,-8.537132463059656,-8.288828478809487,-8.505746123650322,-9.052733163
DS30E30_6_6,72,-13.988919341965296,-9.909417137410202,-8.683177796463514,-8.497861657254315,-8.77920899647696,-9.39650784
DS30E30_6_6,76,-14.011791303946742,-9.992776565533624,-8.829237306034821,-8.706855441648415,-9.05255533742029,-9.740282517
DS30E30_6_6,80,-14.027262574542142,-10.059897660927591,-8.948952914919658,-8.879278700022548,-9.279027035178402,-10.02676141
DS30E30_6_6,84,-14.042452976744308,-10.12705427956489,-9.068722758892394,-9.051759555441494,-9.505477424673455,-10.31324031
DS30E30_6_6,88,-14.06442875621604,-10.210414496691246,-9.214896530358093,-9.260830952884321,-9.778655226734031,-10.65701499
DS30E30_6_6,92,-14.079040634905088,-10.277616948312366,-9.33478034012573,-9.433463827360713,-10.005085732514495,-10.94349389
DS30E30_6_6,96,-14.09337114303911,-10.344854900289183,-9.454734991818329,-9.606211104389915,-10.231539892219232,-11.22997278
DS30E30_6_6,100,-14.107421602423202,-10.412128917297526,-9.57476644254292,-9.779090940611429,-10.458032668526755,-11.51645168
DS30E30_6_6,104,-14.128218135504468,-10.495533057655841,-9.721202308987074,-9.988578389503628,-10.731255245220755,-11.86022636
DS30E30_6_6,108,-14.141704325413533,-10.562867866158777,-9.84140406316276,-10.161768645715586,-10.957863681746954,-12.14670526
DS30E30_6_6,112,-14.154920086103008,-10.630245556316211,-9.961704568223006,-10.335147886625988,-11.184560688787123,-12.43318415
DS30E30_6_6,116,-14.16787014020728,-10.697669041109325,-10.082111623596521,-10.508734227131466,-11.411363012653073,-12.71966305
DS30E30_6_6,120,-14.180560061577417,-10.765141824682173,-10.20263348652417,-10.682545768163536,-11.638287843010161,-13.00614195
DS30E30_6_6,124,-14.1929962801778,-10.832668013564039,-10.323278890432828,-10.856600622132381,-11.865352845455792,-13.29262085
DS30E30_6_6,128,-14.205186079645525,-10.900252311066446,-10.444057035747576,-11.030916900207156,-12.092576145230815,-13.57909974
DS30E30_6_6,132,-14.280133291799142,-11.11218261702058,-10.80203199641537,-11.533420111189269,-12.739964919160109,-14.38124066
DS30E30_6_6,136,-14.327067708802979,-11.260100258292212,-11.054977016588332,-11.890549289337264,-13.200999131389256,-14.95419845
DS30E30_6_6,140,-14.310246645609453,-11.263648879937081,-11.070810823203033,-11.92004568387906,-13.24219117560116,-15.01149423
DS30E30_6_6,144,-14.342593496995692,-11.379627224328146,-11.271429549029971,-12.205012516446278,-13.610423456389817,-15.46986047
DS30E30_6_6,148,-14.360653531644388,-11.463621704828238,-11.419524350451162,-12.417473272757704,-13.885586045403855,-15.81363515
DS30E30_6_6,152,-14.392672002489272,-11.579849563242666,-11.620668876860657,-12.703285917362692,-14.254520549044152,-16.27200138
DS30E30_6_6,156,-14.382122836454435,-11.599856564189896,-11.663584045571595,-12.770670946461118,-14.34342776926924,-16.38659294
DS30E30_6_6,160,-14.385585377266139,-11.652112877726806,-11.759535465245307,-12.911402506197302,-14.526091453597939,-16.61577606
DS30E30_6_6,164,-14.410016825296092,-11.752670803251476,-11.935015194003405,-13.162069062432886,-14.849390281608258,-17.01684652
DS30E30_6_6,168,-14.42728801883746,-11.837336953458344,-12.084358787486256,-13.37672836386993,-15.126353525035093,-17.36062119
DS30E30_6_6,172,-14.42334180333683,-11.873967149146935,-12.154611743047717,-13.482284670588502,-15.263331534112517,-17.53250853
DS30E30_6_6,176,-14.419366260770783,-11.910767331419338,-12.22511455030893,-13.588274068812606,-15.40066121257843,-17.70439587
DS30E30_6_6,180,-14.450363250691483,-12.028083377079927,-12.428283601065665,-13.877546090671318,-15.772591023900937,-18.16276211
DS30E30_6_6,184,-14.46729243458027,-12.11348237933911,-12.578862614612195,-14.094278674004109,-16.051383367802867,-18.50653678
DS30E30_6_6,188,-14.47716393745059,-12.18301118388826,-12.703285290863285,-14.27498813608398,-16.283822306000914,-18.79301568
DS30E30_6_6,192,-14.466023050233721,-12.20447822098076,-12.748469136226674,-14.346391110388236,-16.376041173082776,-18.90760724
DS30E30_6_6,196,-14.475907671923217,-12.274445248093759,-12.873564101342048,-14.528185543335217,-16.609477650153753,-19.19408614
DS30E30_6_6,200,-14.471889403141974,-12.312463861002364,-12.945938093926252,-14.637252220799727,-16.74957139835636,-19.36597348
DS30E30_6_6,204,-14.509757325089222,-12.447378907434796,-13.178066510913421,-14.96694596841267,-17.172047253996627,-19.88163549
DS30E30_6_6,208,-14.526787712871123,-12.534292361369639,-13.330987163029924,-15.187327014775168,-17.45432258797126,-20.22541017
DS30E30_6_6,212,-14.529944393776331,-12.58924397076423,-13.431158864113026,-15.334947779253953,-17.64323344627119,-20.45459329
DS30E30_6_6,216,-14.533250282724474,-12.644498995604199,-13.53175856322471,-15.483192076787937,-17.832774483951845,-20.6837764
DS30E30_6_6,220,-14.543688144707687,-12.716223077483608,-13.65943947143855,-15.668845267349264,-18.07004732111833,-20.9702553
DS30E30_6_6,224,-14.547359268712654,-12.772142349941028,-13.760966028512414,-15.818408034976764,-18.26095481390612,-21.19943842
DS30E30_6_6,228,-14.56514559362075,-12.860747766713288,-13.916307996404306,-16.042270919329184,-18.54681571015251,-21.5432131
DS30E30_6_6,232,-14.576222824445432,-12.933586962332745,-14.045536836556145,-16.230078128854622,-18.78636892770792,-21.82969199
DS30E30_6_6,236,-14.587572249755736,-13.006837456686238,-14.17532367427144,-16.41863811633429,-19.02674073658688,-22.11617089
DS30E30_6_6,240,-14.606162675357941,-13.096717031838615,-14.332404388882924,-16.644847979548963,-19.31514616428144,-22.45994557
DS30E30_6_6,244,-14.61121237418317,-13.154656110683678,-14.436658972060023,-16.798085971243196,-19.510060597132377,-22.68912869
DS30E30_6_6,248,-14.630493543060648,-13.245481571724572,-14.594996069864031,-17.025932051564627,-19.800295119768208,-23.03290336
DS30E30_6_6,252,-14.629411762921011,-13.28815916981355,-14.673738168906535,-17.14380826705459,-19.949777475202193,-23.2047907
DS30E30_6_6,256,-14.64260994837811,-13.363782240198516,-14.806637253231187,-17.33637180545739,-20.194683670422815,-23.4912696
DS30E30_6_6,260,-14.65627914568168,-13.439950734863263,-14.940232566167563,-17.529792915933236,-20.440596512354823,-23.7777485
DS30E30_6_6,264,-14.656691812623114,-13.484219397395385,-15.020961426419664,-17.650070901545096,-20.592960466501232,-23.94963584
DS30E30_6_6,268,-14.69206130727644,-13.610269309515976,-15.236420306911771,-17.9563056602806,-20.982883189022036,-24.40800207
DS30E30_6_6,272,-14.721132849079499,-13.720745861662728,-15.42591450698188,-18.22651526211758,-21.326672864271767,-24.80907253
DS30E30_6_6,276,-14.743922501203652,-13.815631618687615,-15.58941847358702,-18.46065999552265,-21.624315163039487,-25.15284721
DS30E30_6_6,280,-14.74671527728075,-13.862381064503598,-15.673221913184157,-18.58454085695624,-21.78111799537533,-25.32473454
DS30E30_6_6,284,-14.757121526831149,-13.92609383584119,-15.784693879170568,-18.74640923066482,-21.986442493802624,-25.55391766
DS30E30_6_6,288,-14.754620008301597,-13.957998402439932,-15.843301552085329,-18.834982141564588,-22.098269338771022,-25.66850922
DS30E30_6_6,292,-14.766627795482737,-14.023190486879471,-15.956506905206435,-18.998724097377472,-22.306076686341246,-25.89769234
DS30E30_6_6,296,-14.806737355426804,-14.154242057421762,-16.178146276334907,-19.312060017933117,-22.70469415178835,-26.35605858
DS30E30_6_6,300,-14.81362624712027,-14.204763554348279,-16.266365049205014,-19.440690630013954,-22.867809244646512,-26.52794591
DS30E30_6_6,304,-14.855471616480692,-14.337497956453952,-16.490018130151924,-19.75620272557019,-23.26919403754841,-26.98631215
DS30E30_6_6,308,-14.871047423258846,-14.40601280638092,-16.6071328478648,-19.92410576437004,-23.48251312476222,-27.21549527
DS30E30_6_6,312,-14.90122105718556,-14.50798821821898,-16.77909940804236,-20.167463851630497,-23.79204411246931,-27.55926995
DS30E30_6_6,316,-14.925652901454562,-14.594628911704316,-16.925249849146255,-20.374737982091087,-24.055711081198876,-27.84574884
DS30E30_6_6,320,-14.944426473650791,-14.665976584534215,-17.04560535730859,-20.545918789042044,-24.273572487146463,-28.07493196
DS30E30_6_6,324,-14.95090602840807,-14.705831589643617,-17.11328270668637,-20.643769578541836,-24.398344371047347,-28.18952352
DS30E30_6_6,328,-14.978843258939307,-14.795519697753582,-17.262871574230306,-20.85443294704049,-24.666825004665004,-28.47600242
DS30E30_6_6,332,-15.001328010093179,-14.870048651475365,-17.386764950589036,-21.029034568655494,-24.889659827601967,-28.70518554
DS30E30_6_6,336,-15.018462048403045,-14.929484236127468,-17.48499930576942,-21.16757499802609,-25.066934109967146,-28.87707287
DS30E30_6_6,340,-15.03702066554898,-14.990117777784468,-17.584525407325636,-21.307311900653524,-25.246039640704772,-29.04896021
DS30E30_6_6,344,-15.083663732865835,-15.116810153752102,-17.79301109822615,-21.597303063153557,-25.616149278396197,-29.45003067
DS30E30_6_6,348,-15.105157751671047,-15.179912500272618,-17.895231405602804,-21.739533702999193,-25.799019241524785,-29.62191801
DS30E30_6_6,352,-15.134861422132994,-15.260519077926393,-18.025760976615135,-21.920293742240883,-26.0311174835429,-29.85110113
DS30E30_6_6,356,-15.18599562777334,-15.390957499668472,-18.238401838825073,-22.214102310443295,-26.406814353229766,-30.25217158
DS30E30_6_6,360,-15.225519279982114,-15.49038514481474,-18.39871525491629,-22.434714825708248,-26.69005106650361,-30.53865048
DS30E30_6_6,364,-15.260160202077099,-15.575070232206267,-18.533662200929164,-22.619426170548614,-26.928204184756673,-30.7678336
DS30E30_6_6,368,-15.28347712380289,-15.62900467516297,-18.61644748227099,-22.731042347740104,-27.074330208847677,-30.88242516
DS30E30_6_6,372,-15.328325852111824,-15.732801363844294,-18.781431596344653,-22.95574442927586,-27.363990679069126,-31.16890406
DS30E30_6_6,376,-15.368528587055852,-15.822050112440097,-18.921199805649557,-23.144627748924883,-27.6088289778241,-31.39808717
DS30E30_6_6,380,-15.423704681827907,-15.944989170092443,-19.116302324380158,-23.40933822314859,-27.9499267657064,-31.74186185
DS30E30_6_6,384,-15.474357850092382,-16.05346564925975,-19.286267069130894,-23.638266578148805,-28.246297716053608,-32.02834075
DS30E30_6_6,388,-15.520608540796662,-16.147602068977022,-19.43118768586313,-23.831488693252275,-28.49815168737329,-32.25752387
DS30E30_6_6,392,-15.581905767132351,-16.275401647921083,-19.63145416294683,-24.10047782010375,-28.846087237145593,-32.60129854
DS30E30_6_6,396,-15.613242599741367,-16.325247315477647,-19.699781156679947,-24.185354132915307,-28.962664903064333,-32.65859432
DS30E30_6_6,400,-15.653388829496317,-16.39302233133391,-19.796845289365436,-24.308973269975418,-29.128855671628394,-32.77318588
E30DS30_0_1,0,-13.535284474339875,-8.416270517893363,-6.070161523351971,-4.732058992149837,-3.8550490826024806,-3.253254361
E30DS30_0_1,4,-13.433809790068574,-8.201109539576077,-5.747793750697488,-4.2921537851467635,-3.2976554937570497,-2.600655432
E30DS30_0_1,8,-13.335191748789654,-7.989645843390576,-5.429710225368684,-3.857885310233298,-2.7467955428669915,-1.954359039
E30DS30_0_1,12,-13.237688295786223,-7.778002703759045,-5.109889583440252,-3.420895364854699,-2.1918100330540016,-1.301760111
E30DS30_0_1,16,-13.14134426102086,-7.566442895860985,-4.788794903890998,-2.9818613970040806,-1.6335936064607046,-0.644004562
E30DS30_0_1,20,-13.047412692189887,-7.358176152811428,-4.4715167517487115,-2.5479091390146418,-1.0813275707133856,0.007912547
E30DS30_0_1,24,-12.950875400519312,-7.141189467952571,-4.139247145518799,-2.092864816865039,-0.5014148219044179,0.69385189
E30DS30_0_1,28,-12.857734908133693,-6.930247345652321,-3.8152181378376757,-1.6491320326930972,0.06448413043246348,1.36421251
E30DS30_0_1,32,-12.767469871622785,-6.724370647981176,-3.497950132271932,-1.2146741640005865,0.6189199209100023,2.021968059
E30DS30_0_1,36,-12.678494110894055,-6.519879568394163,-3.1817169895438697,-0.7815416817326775,1.1720748848009346,2.67915065
E30DS30_0_1,40,-12.587068206083698,-6.307622642712248,-2.8521899039312513,-0.3298228151860685,1.7495894580337437,3.366127046
E30DS30_0_1,44,-12.4957844689166,-6.094198270536552,-2.5197872864291426,0.12593998182047184,2.332712998732141,4.060551894
E30DS30_0_1,48,-12.406102065846396,-5.883465889534451,-2.1906253420356414,0.5772088864194544,2.910395402350969,4.749247164
E30DS30_0_1,52,-12.31817771939617,-5.676035933223135,-1.8657135945040504,1.0225597323628777,3.48075065668774,5.429921024
E30DS30_0_1,56,-12.235368019338653,-5.4805801244610866,-1.5587229215953928,1.4429909473057818,4.019167050029689,6.073352628
E30DS30_0_1,60,-12.147924997212714,-5.272689330471142,-1.2313567389190765,1.8916726829576374,4.594334823549002,6.760901983
E30DS30_0_1,64,-12.060983297181057,-5.065485664698585,-0.9042796663065364,2.339868088051776,5.169090933532225,7.448451337
E30DS30_0_1,68,-11.974446372547346,-4.858900002083061,-0.5774311257878644,2.7876387535842286,5.7434825425475085,8.136000691
E30DS30_0_1,72,-11.888221092836613,-4.652865065638538,-0.25075267639507537,3.2350443925624703,6.317555389893075,8.823550045
E30DS30_0_1,76,-11.809078579835056,-4.464530237342192,0.048804477001276325,3.6447632636353613,6.842923182610401,9.45380362
E30DS30_0_1,80,-11.723241020069812,-4.259423072988669,0.37528784437906726,4.091609264950794,7.416472094362635,10.14135297
E30DS30_0_1,84,-11.644379712497356,-4.071928295395615,0.6747152543627415,4.5008783527164145,7.941372806302966,10.77160655
E30DS30_0_1,88,-11.565567197219838,-3.8847754020573464,0.9741401994767891,4.909999025710743,8.466096745220316,11.40186012
E30DS30_0_1,92,-11.35971867987005,-3.385643674756123,1.7620323694664943,5.99252950519317,9.864481387647022,13.06343773
E30DS30_0_1,96,-11.258484706874988,-3.1463163712352413,2.1436306365710083,6.513919046925544,10.53503528873292,13.86557864
E30DS30_0_1,100,-11.229047766378265,-3.0816106886500405,2.2531727110996442,6.660684426445396,10.719235771311222,14.09476176
E30DS30_0_1,104,-11.112837033791102,-2.807657409078306,2.6895776642248634,7.2570033339296955,11.486888586874649,15.01149423
E30DS30_0_1,108,-11.039727473162234,-2.6385105924462557,2.9627931401287064,7.628654021647565,11.962788667189109,15.58445203
E30DS30_0_1,112,-10.966372950489877,-2.4694278631679145,3.236213155383056,8.00042495529006,12.438716350040448,16.15740982
E30DS30_0_1,116,-10.862948625620355,-2.230161311653588,3.6191992226841494,8.522273162720104,13.109343746711208,16.95955074
E30DS30_0_1,120,-10.796304199922536,-2.07859532398831,3.86583605354262,8.856900265400107,13.536745454301187,17.47521275
E30DS30_0_1,124,-10.68390057586976,-1.8213328974009055,4.2770834447164185,9.416741446894564,14.256350164396487,18.33464944
E30DS30_0_1,128,-10.57800122806146,-1.5812777495702992,4.661554599307938,9.939443006672168,14.927530805667782,19.13679036
E30DS30_0_1,132,-10.502224603039142,-1.411693621791449,4.93667447903982,10.312330347841588,15.404017331284688,19.70974815
E30DS30_0_1,136,-10.418152533540132,-1.2242108992814211,5.2396635822218505,10.723070783664113,15.92942667265995,20.34000173
E30DS30_0_1,140,-10.333467737057283,-1.0364778857180905,5.543088701288245,11.134156012839412,16.455057402030842,20.9702553
E30DS30_0_1,144,-10.240153376743054,-0.8306701878277636,5.874532011297322,11.58317985629777,17.02966675483105,21.65780466
E30DS30_0_1,148,-10.154096173523126,-0.642312699590919,6.178912079255876,11.99503519045366,17.555806002805415,22.28805823
E30DS30_0_1,152,-10.042866125569166,-0.4000188257763959,6.5666689514007155,12.520104734339151,18.228479930652128,23.09019914
E30DS30_0_1,156,-9.9716923894035,-0.24665607762560704,6.816800001508022,12.857607613916505,18.657694055233875,23.60586116
E30DS30_0_1,160,-9.883463529109909,-0.057158965634764414,7.122710289747359,13.270765429332698,19.184733451937213,24.23611473
E30DS30_0_1,164,-9.752435085942087,0.2225823942013614,7.56774426533186,13.872609955463544,19.9559044601934,25.15284721
E30DS30_0_1,168,-9.687875971358942,0.3590833685756891,7.791581246475634,14.17378351233974,20.337316744947437,25.61121344
E30DS30_0_1,172,-9.588725360323089,0.5679877321548625,8.126903681830743,14.626064297141573,20.914139120349628,26.2987628
E30DS30_0_1,176,-9.48866475760926,0.777439907021904,8.462821305824338,15.078874439920101,21.491327211242705,26.98631215
E30DS30_0_1,180,-9.413875154091343,0.9332157820324998,8.715872774717486,15.419129621888287,21.922644485767705,27.50197417
E30DS30_0_1,184,-9.285817751083506,1.1980536700494042,9.13644099124556,15.986116175323717,22.64682776169859,28.36141086
E30DS30_0_1,188,-9.191956655668648,1.3910881533739161,9.446256604961967,16.40282212218625,23.17639896327047,28.99166443
