Configuration,Pressure,Theta1,Theta2,Theta3,Theta4,Theta5,Theta6
E30DS30_6_1,76,-11.22997278,-3.782094406,1.053096427,4.590537855,8.19329647,10.19864875
E30DS30_6_1,80,-11.22997278,-3.51853382,1.411195049,5.081562685,8.766254266,11.91752214
E30DS30_6_1,84,-11.11538123,-3.224606471,1.845497058,5.606392025,9.511099399,12.66236727
E30DS30_6_1,88,-11.00078967,-3.079075191,2.098744404,6.016056849,10.02676141,13.52180397
E30DS30_6_1,92,-10.94349389,-2.86364306,2.435070629,6.474423085,10.65701499,14.09476176
E30DS30_6_1,96,-10.82890233,-2.636751773,2.781137138,6.932789321,11.22997278,14.66771956
E30DS30_6_1,100,-10.65701499,-2.405276824,3.116317448,7.391155557,11.86022636,15.58445203
E30DS30_6_1,104,-10.65701499,-2.145153985,3.485875226,7.849521793,12.43318415,16.15740982
E30DS30_6_1,108,-10.54242343,-1.918262698,3.846265679,8.25059225,13.06343773,17.24602963
E30DS30_6_1,112,-10.42783187,-1.663869437,4.212958668,8.708958486,13.63639552,17.87628321
E30DS30_6_1,116,-10.37053609,-1.470209702,4.573922079,9.224620502,14.20935332,18.33464944
E30DS30_6_1,120,-10.25594453,-1.259934191,4.92170746,9.682986738,14.83960689,19.07949458
E30DS30_6_1,124,-10.14135297,-1.041064314,5.296994816,10.14135297,15.41256469,19.76704393
E30DS30_6_1,128,-10.02676141,-0.801567955,5.647072029,10.54242343,15.98552248,20.74107218
E30DS30_6_1,132,-10.02676141,-0.591865402,6.016056849,11.00078967,16.55848028,21.08484686
E30DS30_6_1,136,-9.912169856,-0.343717381,6.359831526,11.4591559,17.18873385,21.82969199
E30DS30_6_1,140,-9.854874076,-0.158250943,6.760901983,11.86022636,17.76169165,22.80372025
E30DS30_6_1,144,-9.797578297,0.036697947,7.10467666,12.3185926,18.33464944,23.43397382
E30DS30_6_1,148,-9.625690958,0.246371852,7.448451337,12.71966305,18.90760724,24.23611473
E30DS30_6_1,152,-9.568395179,0.476013336,7.849521793,13.12073351,19.42326925,24.63718519
E30DS30_6_1,156,-9.511099399,0.687549354,8.19329647,13.57909974,19.99622705,25.26743877
E30DS30_6_1,160,-9.39650784,0.936213037,8.479775368,13.9801702,20.56918485,26.47065014
E30DS30_6_1,164,-9.339212061,1.159666577,8.823550045,14.43853644,21.08484686,26.92901637
E30DS30_6_1,168,-9.339212061,1.3928604,9.110028943,14.83960689,21.65780466,27.50197417
E30DS30_6_1,172,-9.110028943,1.539537596,9.45380362,15.29797313,22.23076245,28.18952352
E30DS30_6_1,176,-9.052733163,1.763564093,9.797578297,15.69904359,22.80372025,28.99166443
E30DS30_6_1,180,-8.995437384,1.976704393,10.14135297,16.10011404,23.31938226,29.62191801
E30DS30_6_1,184,-8.880845825,2.193855398,10.48512765,16.55848028,23.89234006,30.36676314
E30DS30_6_1,188,-8.880845825,2.392671752,10.82890233,16.95955074,24.40800207,30.71053782
E30DS30_6_1,192,-8.766254266,2.653367549,11.17267701,17.41791697,24.98095987,31.74186185
E30DS30_6_1,196,-8.708958486,2.854475735,11.51645168,17.81898743,26.06957968,32.48670698
E30DS30_6_1,200,-8.479775368,2.999434058,11.86022636,18.22005789,26.2987628,33.2888479
E30DS30_6_1,204,-8.479775368,3.216585062,12.26129682,19.48056503,27.10090371,33.74721413
E30DS30_6_1,208,-8.365183809,3.426860573,12.60507149,19.88163549,28.36141086,34.32017193
E30DS30_6_1,212,-8.307888029,3.670940593,13.00614195,20.51188907,27.6738615,35.2369044
E30DS30_6_1,216,-8.25059225,3.873767653,13.29262085,20.85566374,29.10625599,35.8098622
E30DS30_6_1,220,-8.19329647,4.030185131,13.63639552,21.2567342,29.62191801,36.55470733
E30DS30_6_1,224,-8.021409132,4.261087122,13.9801702,21.60050888,30.08028424,37.29955246
E30DS30_6_1,228,-7.906817573,4.411775023,14.32394488,22.17346667,30.59594626,37.81521448
E30DS30_6_1,232,-7.906817573,4.61001842,14.66771956,22.57453713,31.0543125,38.38817227
E30DS30_6_1,236,-7.792226014,4.85409844,15.01149423,23.03290336,31.51267873,39.19031319
E30DS30_6_1,240,-7.734930234,5.069530571,15.35526891,23.37667804,32.02834075,39.87786254
E30DS30_6_1,244,-7.563042896,5.302151436,15.69904359,23.7777485,32.65859432,40.62270767
E30DS30_6_1,248,-7.505747116,5.515864694,15.9282267,24.12152318,33.68991835,41.19566547
E30DS30_6_1,252,-7.448451337,5.708378513,16.27200138,24.57988941,34.09098881,41.82591904
E30DS30_6_1,256,-7.333859778,6.016056849,16.61577606,24.98095987,34.60665083,42.39887684
E30DS30_6_1,260,-7.276563998,6.187944187,16.90225496,25.49662188,35.00772128,43.14372197
E30DS30_6_1,264,-7.10467666,6.417127305,17.24602963,25.84039656,35.5233833,43.65938399
E30DS30_6_1,268,-7.04738088,6.703606203,17.58980431,26.58524169,36.03904531,44.57611646
E30DS30_6_1,272,-6.932789321,6.875493542,17.93357899,27.10090371,36.66929889,45.14907426
E30DS30_6_1,276,-6.875493542,7.10467666,18.27735366,27.9603404,37.35684824,45.89391939
E30DS30_6_1,280,-6.818197762,7.333859778,18.62112834,28.07493196,37.92980604,46.52417296
E30DS30_6_1,284,-6.646310424,7.563042896,18.90760724,28.41870664,38.56005961,47.09713076
E30DS30_6_1,288,-6.589014644,7.792226014,19.25138192,28.87707287,39.13301741,47.84197589
E30DS30_6_1,292,-6.531718864,8.021409132,19.53786081,29.16355177,39.47679208,48.52952525
E30DS30_6_1,296,-6.474423085,8.25059225,19.88163549,29.50732645,39.9924541,49.27437038
E30DS30_6_1,300,-6.359831526,8.479775368,20.16811439,29.85110113,40.79459501,49.7900324
E30DS30_6_1,304,-6.187944187,8.708958486,20.51188907,30.13758002,41.19566547,50.24839863
E30DS30_6_1,308,-6.130648408,8.938141604,20.79836796,30.82512938,41.82591904,50.93594799
E30DS30_6_1,312,-6.073352628,9.167324722,21.08484686,31.39808717,42.34158106,51.45161
E30DS30_6_1,316,-6.016056849,9.339212061,21.42862154,31.79915763,42.74265152,52.76941293
E30DS30_6_1,320,-5.958761069,9.568395179,21.71510044,32.20022809,43.37290509,53.34237073
E30DS30_6_1,324,-5.90146529,9.797578297,22.00157933,32.48670698,43.83127133,53.57155384
E30DS30_6_1,328,-5.728432036,10.02676141,22.28805823,33.002369,44.34693334,53.91532852
E30DS30_6_1,332,-5.681449497,10.25594453,22.63183291,33.40343946,45.0344827,54.66017366
E30DS30_6_1,336,-5.607537941,10.48512765,22.86101603,33.68991835,45.49284893,55.23313145
E30DS30_6_1,340,-5.550242161,10.65701499,23.2047907,34.03369303,45.89391939,56.14986392
E30DS30_6_1,344,-5.478622437,10.88619811,23.4912696,34.54935505,46.63876452,56.60823016
E30DS30_6_1,348,-5.416742995,11.11538123,23.7777485,35.40879174,46.9825392,57.23848373
E30DS30_6_1,352,-5.276368335,11.28726856,24.0642274,35.58067908,47.555497,58.21251199
E30DS30_6_1,356,-5.234542416,11.40186012,24.40800207,36.03904531,48.12845479,58.90006134
E30DS30_6_1,360,-5.173235932,11.63104324,24.63718519,36.49741155,48.64411681,59.35842758
E30DS30_6_1,364,-5.14000438,11.80293058,24.92366409,36.78389045,49.2170746,59.93138537
E30DS30_6_1,368,-5.022548032,12.0321137,25.21014299,37.1849609,50.24839863,60.16056849
E30DS30_6_1,372,-4.881600415,12.20400104,25.49662188,37.52873558,50.42028597,60.90541362
E30DS30_6_1,376,-4.846077031,12.26129682,25.61121344,37.98710182,50.70676487,61.13459674
E30DS30_6_1,380,-4.609224363,12.80980738,26.87658577,39.01800213,52.22468501,63.65666567
E30DS30_6_1,384,-4.520811112,13.02805439,27.21569905,39.47227549,52.80493739,64.35088953
E30DS30_6_1,388,-4.432397862,13.24630139,27.55481233,39.92654886,53.38518977,65.0451134
E30DS30_6_1,392,-4.343984611,13.4645484,27.8939256,40.38082222,53.96544215,65.73933727
E30DS30_6_1,396,-4.255571361,13.6827954,28.23303888,40.83509558,54.54569453,66.43356114
E30DS30_6_1,400,-4.16715811,13.90104241,28.57215216,41.28936894,55.12594691,67.12778501
E30DS30_6_2,0,-13.17802929,-8.078704911,-5.90146529,-4.707421245,-3.837098354,-3.21715802
E30DS30_6_2,4,-13.17802929,-7.849521793,-5.567430895,-4.263951911,-3.325447043,-2.605239094
E30DS30_6_2,8,-13.12073351,-7.734930234,-5.274076504,-3.889237513,-2.794888125,-2.00363341
E30DS30_6_2,12,-13.00614195,-7.505747116,-4.925718165,-3.458946209,-2.26089146,-1.398589978
E30DS30_6_2,16,-12.89155039,-7.276563998,-4.62033166,-3.044124766,-1.738926908,-0.790681757
E30DS30_6_2,20,-12.83425461,-7.10467666,-4.310934451,-2.620135997,-1.196335876,-0.170798719
E30DS30_6_2,24,-12.66236727,-6.875493542,-3.960857238,-2.219638498,-0.671506536,0.447709221
E30DS30_6_2,28,-12.60507149,-6.703606203,-3.662346226,-1.799087477,-0.143124857,1.078879528
E30DS30_6_2,32,-12.49047993,-6.474423085,-3.338625072,-1.363066595,0.402560147,1.703976483
E30DS30_6_2,36,-12.43318415,-6.302535746,-3.028081947,-0.926472755,0.920743177,2.313603577
E30DS30_6_2,40,-12.37588837,-6.130648408,-2.716965865,-0.490451873,1.435832235,2.935262784
E30DS30_6_2,44,-12.3185926,-5.90146529,-2.400120204,-0.044707897,1.98014214,3.547754667
E30DS30_6_2,48,-12.26129682,-5.680876539,-2.061502147,0.392189611,2.499241902,4.15508993
E30DS30_6_2,52,-12.14670526,-5.497530044,-1.768720714,0.818756689,3.040687019,4.763571109
E30DS30_6_2,56,-11.97481792,-5.265482137,-1.439842939,1.263944896,3.576975515,5.375490034
E30DS30_6_2,60,-11.91752214,-5.076406065,-1.099506009,1.697673947,4.114409927,5.958761069
E30DS30_6_2,64,-11.86022636,-4.925145207,-0.80042204,2.123381589,4.598559264,6.589014644
E30DS30_6_2,68,-11.7456348,-4.689086595,-0.474523646,2.552526977,5.115940153,7.620338675
E30DS30_6_2,72,-11.7456348,-4.510896721,-0.137223392,2.979953492,5.662541889,7.849521793
E30DS30_6_2,76,-11.63104324,-4.306923746,0.191998157,3.412536628,6.187944187,9.110028943
E30DS30_6_2,80,-11.57374746,-4.1161288,0.499962972,3.831941734,6.703606203,9.625690958
E30DS30_6_2,84,-11.40186012,-3.888664556,0.80042204,4.237595853,7.219268219,10.31324031
E30DS30_6_2,88,-11.34456434,-3.700734399,1.127580941,4.654709128,7.734930234,10.88619811
E30DS30_6_2,92,-11.28726856,-3.48988593,1.445572517,5.084427474,8.25059225,11.34456434
E30DS30_6_2,96,-11.22997278,-3.325447043,1.771012545,5.489508635,8.708958486,11.80293058
E30DS30_6_2,100,-11.11538123,-3.12090111,2.048324118,5.90146529,9.281916281,12.77695883
E30DS30_6_2,104,-11.05808545,-2.930679122,2.386369217,6.302535746,9.740282517,13.23532507
E30DS30_6_2,108,-11.00078967,-2.710090371,2.711236287,6.703606203,10.25594453,13.75098708
E30DS30_6_2,112,-10.82890233,-2.565705007,3.012612087,7.161972439,10.77160655,14.43853644
E30DS30_6_2,116,-10.82890233,-2.333084142,3.283048166,7.563042896,11.28726856,15.06879001
E30DS30_6_2,120,-10.71431077,-2.118797926,3.614217772,7.964113352,11.80293058,15.58445203
E30DS30_6_2,124,-10.65701499,-1.958942702,3.928198643,8.365183809,12.3185926,16.32929716
E30DS30_6_2,128,-10.59971921,-1.787628321,4.237022895,8.766254266,12.77695883,16.84495918
E30DS30_6_2,132,-10.48512765,-1.580790557,4.506313059,9.167324722,13.29262085,17.24602963
E30DS30_6_2,136,-10.31324031,-1.38254716,4.81513731,9.568395179,13.80828286,17.99087477
E30DS30_6_2,140,-10.31324031,-1.204357285,5.125107477,9.969465635,14.2666491,18.67842412
E30DS30_6_2,144,-10.25594453,-1.034761778,5.437369476,10.37053609,14.78231111,19.48056503
E30DS30_6_2,148,-10.19864875,-0.846258663,5.729577951,10.77160655,15.24067735,19.76704393
E30DS30_6_2,152,-10.14135297,-0.634264279,6.016056849,11.17267701,15.75633937,20.39729751
E30DS30_6_2,156,-10.02676141,-0.459225673,6.302535746,11.57374746,16.2147056,20.9702553
E30DS30_6_2,160,-10.02676141,-0.336383522,6.646310424,11.97481792,16.73036762,21.5432131
E30DS30_6_2,164,-9.854874076,-0.165470211,6.932789321,12.37588837,17.24602963,22.23076245
E30DS30_6_2,168,-9.740282517,0.045298043,7.276563998,12.71966305,17.70439587,22.86101603
E30DS30_6_2,172,-9.682986738,0.239324471,7.563042896,13.12073351,18.16276211,23.31938226
E30DS30_6_2,176,-9.682986738,0.413389049,7.792226014,13.52180397,18.62112834,23.83504428
E30DS30_6_2,180,-9.625690958,0.587854698,8.136000691,13.92287442,19.88163549,24.35070629
E30DS30_6_2,184,-9.511099399,0.807870491,8.422479588,14.32394488,20.28270595,24.75177675
E30DS30_6_2,188,-9.45380362,0.961996138,8.708958486,14.72501533,21.08484686,25.4393261
E30DS30_6_2,192,-9.281916281,1.129299814,8.995437384,15.12608579,21.5432131,26.18417124
E30DS30_6_2,196,-9.224620502,1.312073351,9.281916281,15.52715625,21.88698777,26.75712903
E30DS30_6_2,200,-9.167324722,1.506879001,9.625690958,15.9282267,22.28805823,27.38738261
E30DS30_6_2,204,-9.167324722,1.687933664,9.912169856,16.27200138,22.74642447,28.01763618
E30DS30_6_2,208,-9.052733163,1.875290863,10.25594453,16.67307184,23.31938226,28.59059398
E30DS30_6_2,212,-9.052733163,2.051188907,10.54242343,17.07414229,23.83504428,29.85110113
E30DS30_6_2,216,-8.995437384,2.216200752,10.82890233,17.47521275,24.29341051,30.4813547
E30DS30_6_2,220,-8.880845825,2.432778798,11.11538123,17.87628321,24.80907253,30.82512938
E30DS30_6_2,224,-8.766254266,2.618417124,11.40186012,18.27735366,25.09555143,30.99701672
E30DS30_6_2,228,-8.708958486,2.857913482,11.7456348,18.62112834,25.61121344,31.45538295
E30DS30_6_2,232,-8.651662706,3.034957441,12.0321137,19.0221988,26.18417124,32.31481965
E30DS30_6_2,236,-8.594366927,3.15986224,12.3185926,19.42326925,26.87172059,32.83048166
E30DS30_6_2,240,-8.594366927,3.371856624,12.60507149,19.82433971,27.50197417,33.57532679
E30DS30_6_2,244,-8.537071147,3.556921992,12.89155039,20.22541017,27.55926995,34.03369303
E30DS30_6_2,248,-8.422479588,3.772354123,13.23532507,20.62648062,28.36141086,34.49205927
E30DS30_6_2,252,-8.307888029,3.957419491,13.52180397,21.02755108,28.76248132,34.83583394
E30DS30_6_2,256,-8.25059225,4.195196976,13.80828286,21.37132576,29.04896021,35.75256642
E30DS30_6_2,260,-8.19329647,4.383700091,14.15205754,21.77239621,29.62191801,36.09634109
E30DS30_6_2,264,-8.136000691,4.497145734,14.49583222,22.17346667,30.13758002,36.95577779
E30DS30_6_2,268,-7.964113352,4.711431949,14.83960689,22.57453713,30.71053782,37.29955246
E30DS30_6_2,272,-7.849521793,4.897070275,15.12608579,22.97560758,31.16890406,38.0443976
E30DS30_6_2,276,-7.792226014,5.09588663,15.46986047,23.43397382,31.45538295,38.50276383
E30DS30_6_2,280,-7.792226014,5.300432563,15.75633937,23.83504428,32.14293231,39.19031319
E30DS30_6_2,284,-7.677634455,5.455131167,16.10011404,24.23611473,32.54400276,39.9924541
E30DS30_6_2,288,-7.620338675,5.610975688,16.38659294,24.63718519,33.05966478,40.50811612
E30DS30_6_2,292,-7.563042896,5.786873731,16.61577606,25.03825565,33.46073524,41.08107391
E30DS30_6_2,296,-7.391155557,5.958761069,16.90225496,25.4393261,33.68991835,41.71132749
E30DS30_6_2,300,-7.333859778,6.187944187,17.24602963,25.89769234,34.26287615,42.34158106
E30DS30_6_2,304,-7.276563998,6.359831526,17.53250853,26.24146702,34.83583394,42.7999473
E30DS30_6_2,308,-7.276563998,6.531718864,17.81898743,26.64253747,35.46608752,43.25831353
E30DS30_6_2,312,-7.219268219,6.646310424,18.10546633,26.98631215,35.75256642,44.175046
E30DS30_6_2,316,-7.04738088,6.875493542,18.449241,27.38738261,36.32552421,44.69070802
E30DS30_6_2,320,-6.990085101,7.04738088,18.7357199,27.78845306,36.55470733,44.80529958
E30DS30_6_2,324,-6.932789321,7.219268219,19.0221988,28.18952352,36.89848201,45.49284893
E30DS30_6_2,328,-6.875493542,7.448451337,19.3086777,28.5332982,38.38817227,45.95121517
E30DS30_6_2,332,-6.703606203,7.620338675,19.59515659,28.87707287,38.73194695,46.81065186
E30DS30_6_2,336,-6.589014644,7.792226014,19.88163549,29.27814333,39.13301741,47.15442654
E30DS30_6_2,340,-6.531718864,7.964113352,20.16811439,29.62191801,39.64867942,47.89927167
E30DS30_6_2,344,-6.474423085,8.136000691,20.45459329,29.96569269,39.9924541,48.47222947
E30DS30_6_2,348,-6.417127305,8.307888029,20.74107218,30.30946736,40.39352456,48.9305957
E30DS30_6_2,352,-6.302535746,8.537071147,21.02755108,30.71053782,40.79459501,49.38896194
E30DS30_6_2,356,-6.187944187,8.708958486,21.31402998,31.0543125,41.08107391,49.73273662
E30DS30_6_2,360,-6.130648408,8.880845825,21.5432131,31.39808717,41.48214437,50.24839863
E30DS30_6_2,364,-6.073352628,9.110028943,21.82969199,31.74186185,41.88321482,50.93594799
E30DS30_6_2,368,-6.016056849,9.281916281,22.11617089,32.08563653,42.16969372,51.22242688
E30DS30_6_2,372,-5.90146529,9.511099399,22.34535401,32.4294112,42.62805996,51.79538468
E30DS30_6_2,376,-5.786873731,10.02676141,22.63183291,32.77318588,43.83127133,52.76941293
E30DS30_6_2,380,-5.787771985,9.93863218,23.27032482,33.75854302,44.59391285,54.01699966
E30DS30_6_2,384,-5.710755518,10.12636642,23.57468264,34.15875001,45.09938702,54.61279993
E30DS30_6_2,388,-5.633739051,10.31410066,23.87904045,34.558957,45.60486118,55.20860019
E30DS30_6_2,392,-5.556722584,10.5018349,24.18339827,34.95916399,46.11033535,55.80440046
E30DS30_6_2,396,-5.479706116,10.68956914,24.48775608,35.35937098,46.61580952,56.40020073
E30DS30_6_2,400,-5.402689649,10.87730338,24.7921139,35.75957797,47.12128368,56.99600099
E30DS30_6_3,0,-13.17802929,-8.365183809,-5.958761069,-4.533242075,-3.800429055,-3.18335351
E30DS30_6_3,4,-13.12073351,-8.307888029,-5.729577951,-4.194624018,-3.309404225,-2.643627267
E30DS30_6_3,8,-13.12073351,-8.078704911,-5.584619629,-3.947679208,-3.065324204,-2.350845833
E30DS30_6_3,12,-13.00614195,-7.792226014,-5.118804942,-3.284767039,-2.224222161,-1.396871105
E30DS30_6_3,16,-12.94884617,-7.620338675,-4.839201538,-2.903177148,-1.764710009,-0.888084582
E30DS30_6_3,20,-12.83425461,-7.391155557,-4.546993062,-2.542786695,-1.284571377,-0.383595244
E30DS30_6_3,24,-12.77695883,-7.219268219,-4.294318675,-2.157186099,-0.81073528,0.147078266
E30DS30_6_3,28,-12.60507149,-6.990085101,-3.987786254,-1.788774236,-0.325440028,0.686976396
E30DS30_6_3,32,-12.49047993,-6.818197762,-3.711620597,-1.422654205,0.146333421,1.216389399
E30DS30_6_3,36,-12.43318415,-6.646310424,-3.422849868,-1.039918398,0.618221461,1.732051415
E30DS30_6_3,40,-12.37588837,-6.417127305,-3.139808717,-0.67036062,1.092630515,2.239692021
E30DS30_6_3,44,-12.3185926,-6.245239967,-2.849319115,-0.284187066,1.559018161,2.787439673
E30DS30_6_3,48,-12.26129682,-6.073352628,-2.558829513,0.097173642,2.022541017,3.330030705
E30DS30_6_3,52,-12.14670526,-5.84416951,-2.297560758,0.479050013,2.478042464,3.853141172
E30DS30_6_3,56,-12.0321137,-5.696346399,-2.008217072,0.84969641,2.938700531,4.363646568
E30DS30_6_3,60,-11.91752214,-5.562847233,-1.73835395,1.234724049,3.393629021,4.874724921
E30DS30_6_3,64,-11.86022636,-5.316475381,-1.446145475,1.614595067,3.853141172,5.412159333
E30DS30_6_3,68,-11.80293058,-5.164641565,-1.187741509,1.973839604,4.30577783,5.90146529
E30DS30_6_3,72,-11.7456348,-5.000202678,-0.904700359,2.341678509,4.757841531,6.417127305
E30DS30_6_3,76,-11.68833902,-4.7555497,-0.630253575,2.722122485,5.206467484,6.932789321
E30DS30_6_3,80,-11.57374746,-4.595694475,-0.365661665,3.059594626,5.653374565,7.448451337
E30DS30_6_3,84,-11.40186012,-4.457038688,-0.093850487,3.437173813,6.073352628,8.708958486
E30DS30_6_3,88,-11.34456434,-4.235304022,0.162032464,3.813607084,6.531718864,9.740282517
E30DS30_6_3,92,-11.28726856,-4.05654119,0.429489163,4.191759229,6.990085101,9.912169856
E30DS30_6_3,96,-11.22997278,-3.861735539,0.690987101,4.529804328,7.391155557,10.59971921
E30DS30_6_3,100,-11.17267701,-3.688129327,0.955120644,4.90108098,7.849521793,10.88619811
E30DS30_6_3,104,-11.11538123,-3.486448183,1.231286302,5.264336222,8.307888029,11.22997278
E30DS30_6_3,108,-11.00078967,-3.277318588,1.471355618,5.616132308,8.708958486,11.63104324
E30DS30_6_3,112,-10.88619811,-3.106004207,1.735489161,5.958761069,9.167324722,12.20400104
E30DS30_6_3,116,-10.82890233,-2.932397995,1.984152845,6.302535746,9.625690958,12.89155039
E30DS30_6_3,120,-10.77160655,-2.726706147,2.254015966,6.703606203,10.02676141,13.46450819
E30DS30_6_3,124,-10.65701499,-2.534192328,2.529035708,7.04738088,10.48512765,13.9801702
E30DS30_6_3,128,-10.65701499,-2.352564707,2.77540756,7.391155557,10.88619811,14.49583222
E30DS30_6_3,132,-10.59971921,-2.192709482,3.064751246,7.734930234,11.34456434,15.35526891
E30DS30_6_3,136,-10.48512765,-1.987017634,3.331749579,8.136000691,11.7456348,15.98552248
E30DS30_6_3,140,-10.37053609,-1.82945424,3.563797486,8.479775368,12.20400104,16.32929716
E30DS30_6_3,144,-10.25594453,-1.671890846,3.837671312,8.823550045,12.60507149,16.95955074
E30DS30_6_3,148,-10.25594453,-1.486252521,4.073156966,9.167324722,13.06343773,17.58980431
E30DS30_6_3,152,-10.14135297,-1.282279546,4.349895581,9.568395179,13.46450819,18.27735366
E30DS30_6_3,156,-10.14135297,-1.121851363,4.597413348,9.912169856,13.92287442,18.85031146
E30DS30_6_3,160,-10.08405719,-0.960850222,4.864984638,10.25594453,14.32394488,19.13679036
E30DS30_6_3,164,-9.969465635,-0.777503728,5.132555929,10.59971921,14.78231111,19.65245237
E30DS30_6_3,168,-9.854874076,-0.578687373,5.381219612,11.00078967,15.18338157,20.28270595
